Option #,Window Type,Window U-Value,Window SHGC,Airtightness,Wall R-Value,Roof R-Value,TEDI kWh/m²/yr,CEDI kWh/m²/yr,TEUI kWh/m²/yr,Overheating Hours in Worst Suite,Max Temp in Worst Suite (°C),Utility Cost ($)
2108,Exist31,0,0,0.15,12,30,0,0,0,0,0,0
2109,Exist31,0,0,0.15,14,5.2,0,0,0,0,0,0
2110,Exist31,0,0,0.15,14,30,0,0,0,0,0,0
2111,Exist31,0,0,0.15,15,5.2,0,0,0,0,0,0
2112,Exist31,0,0,0.15,15,30,0,0,0,0,0,0
2113,Exist31,0,0,0.15,18,5.2,0,0,0,0,0,0
2114,Exist31,0,0,0.15,18,30,0,0,0,0,0,0
2115,Exist31,0,0,0.09,5,5.2,0,0,0,0,0,0
2116,Exist31,0,0,0.09,5,30,0,0,0,0,0,0
2117,Exist31,0,0,0.09,7.5,5.2,0,0,0,0,0,0
2118,Exist31,0,0,0.09,7.5,30,0,0,0,0,0,0
2119,Exist31,0,0,0.09,10,5.2,0,0,0,0,0,0
2120,Exist31,0,0,0.09,10,30,0,0,0,0,0,0
2121,Exist31,0,0,0.09,12,5.2,0,0,0,0,0,0
2122,Exist31,0,0,0.09,12,30,0,0,0,0,0,0
2123,Exist31,0,0,0.09,14,5.2,0,0,0,0,0,0
2124,Exist31,0,0,0.09,14,30,0,0,0,0,0,0
2125,Exist31,0,0,0.09,15,5.2,0,0,0,0,0,0
2126,Exist31,0,0,0.09,15,30,0,0,0,0,0,0
2127,Exist31,0,0,0.09,18,5.2,0,0,0,0,0,0
2128,Exist31,0,0,0.09,18,30,0,0,0,0,0,0
2129,Exist31,0,0,0.123,5,5.2,0,0,0,0,0,0
2130,Exist31,0,0,0.123,5,30,0,0,0,0,0,0
2131,Exist31,0,0,0.123,7.5,5.2,0,0,0,0,0,0
2132,Exist31,0,0,0.123,7.5,30,0,0,0,0,0,0
2133,Exist31,0,0,0.123,10,5.2,0,0,0,0,0,0
2134,Exist31,0,0,0.123,10,30,0,0,0,0,0,0
2135,Exist31,0,0,0.123,12,5.2,0,0,0,0,0,0
2136,Exist31,0,0,0.123,12,30,0,0,0,0,0,0
2137,Exist31,0,0,0.123,14,5.2,0,0,0,0,0,0
2138,Exist31,0,0,0.123,14,30,0,0,0,0,0,0
2139,Exist31,0,0,0.123,15,5.2,0,0,0,0,0,0
2140,Exist31,0,0,0.123,15,30,0,0,0,0,0,0
2141,Exist31,0,0,0.123,18,5.2,0,0,0,0,0,0
2142,Exist31,0,0,0.123,18,30,0,0,0,0,0,0
2143,Exist31,0,0,0.081,5,5.2,0,0,0,0,0,0
2144,Exist31,0,0,0.081,5,30,0,0,0,0,0,0
2145,Exist31,0,0,0.081,7.5,5.2,0,0,0,0,0,0
2146,Exist31,0,0,0.081,7.5,30,0,0,0,0,0,0
2147,Exist31,0,0,0.081,10,5.2,0,0,0,0,0,0
2148,Exist31,0,0,0.081,10,30,0,0,0,0,0,0
2149,Exist31,0,0,0.081,12,5.2,0,0,0,0,0,0
2150,Exist31,0,0,0.081,12,30,0,0,0,0,0,0
2151,Exist31,0,0,0.081,14,5.2,0,0,0,0,0,0
2152,Exist31,0,0,0.081,14,30,0,0,0,0,0,0
2153,Exist31,0,0,0.081,15,5.2,0,0,0,0,0,0
2154,Exist31,0,0,0.081,15,30,0,0,0,0,0,0
2155,Exist31,0,0,0.081,18,5.2,0,0,0,0,0,0
2156,Exist31,0,0,0.081,18,30,0,0,0,0,0,0
2157,Exist31,0,0,0.063,5,5.2,0,0,0,0,0,0
2158,Exist31,0,0,0.063,5,30,0,0,0,0,0,0
2159,Exist31,0,0,0.063,7.5,5.2,0,0,0,0,0,0
2160,Exist31,0,0,0.063,7.5,30,0,0,0,0,0,0
2161,Exist31,0,0,0.063,10,5.2,0,0,0,0,0,0
2162,Exist31,0,0,0.063,10,30,0,0,0,0,0,0
2163,Exist31,0,0,0.063,12,5.2,0,0,0,0,0,0
2164,Exist31,0,0,0.063,12,30,0,0,0,0,0,0
2165,Exist31,0,0,0.063,14,5.2,0,0,0,0,0,0
2166,Exist31,0,0,0.063,14,30,0,0,0,0,0,0
2167,Exist31,0,0,0.063,15,5.2,0,0,0,0,0,0
2168,Exist31,0,0,0.063,15,30,0,0,0,0,0,0
2169,Exist31,0,0,0.063,18,5.2,0,0,0,0,0,0
2170,Exist31,0,0,0.063,18,30,0,0,0,0,0,0
2171,Exist32,0,0,0.15,5,5.2,0,0,0,0,0,0
2172,Exist32,0,0,0.15,5,30,0,0,0,0,0,0
2173,Exist32,0,0,0.15,7.5,5.2,0,0,0,0,0,0
2174,Exist32,0,0,0.15,7.5,30,0,0,0,0,0,0
2175,Exist32,0,0,0.15,10,5.2,0,0,0,0,0,0
2176,Exist32,0,0,0.15,10,30,0,0,0,0,0,0
2177,Exist32,0,0,0.15,12,5.2,0,0,0,0,0,0
2178,Exist32,0,0,0.15,12,30,0,0,0,0,0,0
2179,Exist32,0,0,0.15,14,5.2,0,0,0,0,0,0
2180,Exist32,0,0,0.15,14,30,0,0,0,0,0,0
2181,Exist32,0,0,0.15,15,5.2,0,0,0,0,0,0
2182,Exist32,0,0,0.15,15,30,0,0,0,0,0,0
2183,Exist32,0,0,0.15,18,5.2,0,0,0,0,0,0
2184,Exist32,0,0,0.15,18,30,0,0,0,0,0,0
2185,Exist32,0,0,0.09,5,5.2,0,0,0,0,0,0
2186,Exist32,0,0,0.09,5,30,0,0,0,0,0,0
2187,Exist32,0,0,0.09,7.5,5.2,0,0,0,0,0,0
2188,Exist32,0,0,0.09,7.5,30,0,0,0,0,0,0
2189,Exist32,0,0,0.09,10,5.2,0,0,0,0,0,0
2190,Exist32,0,0,0.09,10,30,0,0,0,0,0,0
2191,Exist32,0,0,0.09,12,5.2,0,0,0,0,0,0
2192,Exist32,0,0,0.09,12,30,0,0,0,0,0,0
2193,Exist32,0,0,0.09,14,5.2,0,0,0,0,0,0
2194,Exist32,0,0,0.09,14,30,0,0,0,0,0,0
2195,Exist32,0,0,0.09,15,5.2,0,0,0,0,0,0
2196,Exist32,0,0,0.09,15,30,0,0,0,0,0,0
2197,Exist32,0,0,0.09,18,5.2,0,0,0,0,0,0
2198,Exist32,0,0,0.09,18,30,0,0,0,0,0,0
2199,Exist32,0,0,0.123,5,5.2,0,0,0,0,0,0
2200,Exist32,0,0,0.123,5,30,0,0,0,0,0,0
2201,Exist32,0,0,0.123,7.5,5.2,0,0,0,0,0,0
2202,Exist32,0,0,0.123,7.5,30,0,0,0,0,0,0
2203,Exist32,0,0,0.123,10,5.2,0,0,0,0,0,0
2204,Exist32,0,0,0.123,10,30,0,0,0,0,0,0
2205,Exist32,0,0,0.123,12,5.2,0,0,0,0,0,0
2206,Exist32,0,0,0.123,12,30,0,0,0,0,0,0
2207,Exist32,0,0,0.123,14,5.2,0,0,0,0,0,0
2208,Exist32,0,0,0.123,14,30,0,0,0,0,0,0
2209,Exist32,0,0,0.123,15,5.2,0,0,0,0,0,0
2210,Exist32,0,0,0.123,15,30,0,0,0,0,0,0
2211,Exist32,0,0,0.123,18,5.2,0,0,0,0,0,0
2212,Exist32,0,0,0.123,18,30,0,0,0,0,0,0
2213,Exist32,0,0,0.081,5,5.2,0,0,0,0,0,0
2214,Exist32,0,0,0.081,5,30,0,0,0,0,0,0
2215,Exist32,0,0,0.081,7.5,5.2,0,0,0,0,0,0
2216,Exist32,0,0,0.081,7.5,30,0,0,0,0,0,0
2217,Exist32,0,0,0.081,10,5.2,0,0,0,0,0,0
2218,Exist32,0,0,0.081,10,30,0,0,0,0,0,0
2219,Exist32,0,0,0.081,12,5.2,0,0,0,0,0,0
2220,Exist32,0,0,0.081,12,30,0,0,0,0,0,0
2221,Exist32,0,0,0.081,14,5.2,0,0,0,0,0,0
2222,Exist32,0,0,0.081,14,30,0,0,0,0,0,0
2223,Exist32,0,0,0.081,15,5.2,0,0,0,0,0,0
2224,Exist32,0,0,0.081,15,30,0,0,0,0,0,0
2225,Exist32,0,0,0.081,18,5.2,0,0,0,0,0,0
2226,Exist32,0,0,0.081,18,30,0,0,0,0,0,0
2227,Exist32,0,0,0.063,5,5.2,0,0,0,0,0,0
2228,Exist32,0,0,0.063,5,30,0,0,0,0,0,0
2229,Exist32,0,0,0.063,7.5,5.2,0,0,0,0,0,0
2230,Exist32,0,0,0.063,7.5,30,0,0,0,0,0,0
2231,Exist32,0,0,0.063,10,5.2,0,0,0,0,0,0
2232,Exist32,0,0,0.063,10,30,0,0,0,0,0,0
2233,Exist32,0,0,0.063,12,5.2,0,0,0,0,0,0
2234,Exist32,0,0,0.063,12,30,0,0,0,0,0,0
2235,Exist32,0,0,0.063,14,5.2,0,0,0,0,0,0
2236,Exist32,0,0,0.063,14,30,0,0,0,0,0,0
2237,Exist32,0,0,0.063,15,5.2,0,0,0,0,0,0
2238,Exist32,0,0,0.063,15,30,0,0,0,0,0,0
2239,Exist32,0,0,0.063,18,5.2,0,0,0,0,0,0
2240,Exist32,0,0,0.063,18,30,0,0,0,0,0,0
2241,Exist33,0,0,0.15,5,5.2,0,0,0,0,0,0
2242,Exist33,0,0,0.15,5,30,0,0,0,0,0,0
2243,Exist33,0,0,0.15,7.5,5.2,0,0,0,0,0,0
2244,Exist33,0,0,0.15,7.5,30,0,0,0,0,0,0
2245,Exist33,0,0,0.15,10,5.2,0,0,0,0,0,0
2246,Exist33,0,0,0.15,10,30,0,0,0,0,0,0
2247,Exist33,0,0,0.15,12,5.2,0,0,0,0,0,0
2248,Exist33,0,0,0.15,12,30,0,0,0,0,0,0
2249,Exist33,0,0,0.15,14,5.2,0,0,0,0,0,0
2250,Exist33,0,0,0.15,14,30,0,0,0,0,0,0
2251,Exist33,0,0,0.15,15,5.2,0,0,0,0,0,0
2252,Exist33,0,0,0.15,15,30,0,0,0,0,0,0
2253,Exist33,0,0,0.15,18,5.2,0,0,0,0,0,0
2254,Exist33,0,0,0.15,18,30,0,0,0,0,0,0
2255,Exist33,0,0,0.09,5,5.2,0,0,0,0,0,0
2256,Exist33,0,0,0.09,5,30,0,0,0,0,0,0
2257,Exist33,0,0,0.09,7.5,5.2,0,0,0,0,0,0
2258,Exist33,0,0,0.09,7.5,30,0,0,0,0,0,0
2259,Exist33,0,0,0.09,10,5.2,0,0,0,0,0,0
2260,Exist33,0,0,0.09,10,30,0,0,0,0,0,0
2261,Exist33,0,0,0.09,12,5.2,0,0,0,0,0,0
2262,Exist33,0,0,0.09,12,30,0,0,0,0,0,0
2263,Exist33,0,0,0.09,14,5.2,0,0,0,0,0,0
2264,Exist33,0,0,0.09,14,30,0,0,0,0,0,0
2265,Exist33,0,0,0.09,15,5.2,0,0,0,0,0,0
2266,Exist33,0,0,0.09,15,30,0,0,0,0,0,0
2267,Exist33,0,0,0.09,18,5.2,0,0,0,0,0,0
2268,Exist33,0,0,0.09,18,30,0,0,0,0,0,0
2269,Exist33,0,0,0.123,5,5.2,0,0,0,0,0,0
2270,Exist33,0,0,0.123,5,30,0,0,0,0,0,0
2271,Exist33,0,0,0.123,7.5,5.2,0,0,0,0,0,0
2272,Exist33,0,0,0.123,7.5,30,0,0,0,0,0,0
2273,Exist33,0,0,0.123,10,5.2,0,0,0,0,0,0
2274,Exist33,0,0,0.123,10,30,0,0,0,0,0,0
2275,Exist33,0,0,0.123,12,5.2,0,0,0,0,0,0
2276,Exist33,0,0,0.123,12,30,0,0,0,0,0,0
2277,Exist33,0,0,0.123,14,5.2,0,0,0,0,0,0
2278,Exist33,0,0,0.123,14,30,0,0,0,0,0,0
2279,Exist33,0,0,0.123,15,5.2,0,0,0,0,0,0
2280,Exist33,0,0,0.123,15,30,0,0,0,0,0,0
2281,Exist33,0,0,0.123,18,5.2,0,0,0,0,0,0
2282,Exist33,0,0,0.123,18,30,0,0,0,0,0,0
2283,Exist33,0,0,0.081,5,5.2,0,0,0,0,0,0
2284,Exist33,0,0,0.081,5,30,0,0,0,0,0,0
2285,Exist33,0,0,0.081,7.5,5.2,0,0,0,0,0,0
2286,Exist33,0,0,0.081,7.5,30,0,0,0,0,0,0
2287,Exist33,0,0,0.081,10,5.2,0,0,0,0,0,0
2288,Exist33,0,0,0.081,10,30,0,0,0,0,0,0
2289,Exist33,0,0,0.081,12,5.2,0,0,0,0,0,0
2290,Exist33,0,0,0.081,12,30,0,0,0,0,0,0
2291,Exist33,0,0,0.081,14,5.2,0,0,0,0,0,0
2292,Exist33,0,0,0.081,14,30,0,0,0,0,0,0
2293,Exist33,0,0,0.081,15,5.2,0,0,0,0,0,0
2294,Exist33,0,0,0.081,15,30,0,0,0,0,0,0
2295,Exist33,0,0,0.081,18,5.2,0,0,0,0,0,0
2296,Exist33,0,0,0.081,18,30,0,0,0,0,0,0
2297,Exist33,0,0,0.063,5,5.2,0,0,0,0,0,0
2298,Exist33,0,0,0.063,5,30,0,0,0,0,0,0
2299,Exist33,0,0,0.063,7.5,5.2,0,0,0,0,0,0
2300,Exist33,0,0,0.063,7.5,30,0,0,0,0,0,0
2301,Exist33,0,0,0.063,10,5.2,0,0,0,0,0,0
2302,Exist33,0,0,0.063,10,30,0,0,0,0,0,0
2303,Exist33,0,0,0.063,12,5.2,0,0,0,0,0,0
2304,Exist33,0,0,0.063,12,30,0,0,0,0,0,0
2305,Exist33,0,0,0.063,14,5.2,0,0,0,0,0,0
2306,Exist33,0,0,0.063,14,30,0,0,0,0,0,0
2307,Exist33,0,0,0.063,15,5.2,0,0,0,0,0,0
2308,Exist33,0,0,0.063,15,30,0,0,0,0,0,0
2309,Exist33,0,0,0.063,18,5.2,0,0,0,0,0,0
2310,Exist33,0,0,0.063,18,30,0,0,0,0,0,0
2311,Exist34,0,0,0.15,5,5.2,0,0,0,0,0,0
2312,Exist34,0,0,0.15,5,30,0,0,0,0,0,0
2313,Exist34,0,0,0.15,7.5,5.2,0,0,0,0,0,0
2314,Exist34,0,0,0.15,7.5,30,0,0,0,0,0,0
2315,Exist34,0,0,0.15,10,5.2,0,0,0,0,0,0
2316,Exist34,0,0,0.15,10,30,0,0,0,0,0,0
2317,Exist34,0,0,0.15,12,5.2,0,0,0,0,0,0
2318,Exist34,0,0,0.15,12,30,0,0,0,0,0,0
2319,Exist34,0,0,0.15,14,5.2,0,0,0,0,0,0
2320,Exist34,0,0,0.15,14,30,0,0,0,0,0,0
2321,Exist34,0,0,0.15,15,5.2,0,0,0,0,0,0
2322,Exist34,0,0,0.15,15,30,0,0,0,0,0,0
2323,Exist34,0,0,0.15,18,5.2,0,0,0,0,0,0
2324,Exist34,0,0,0.15,18,30,0,0,0,0,0,0
2325,Exist34,0,0,0.09,5,5.2,0,0,0,0,0,0
2326,Exist34,0,0,0.09,5,30,0,0,0,0,0,0
2327,Exist34,0,0,0.09,7.5,5.2,0,0,0,0,0,0
2328,Exist34,0,0,0.09,7.5,30,0,0,0,0,0,0
2329,Exist34,0,0,0.09,10,5.2,0,0,0,0,0,0
2330,Exist34,0,0,0.09,10,30,0,0,0,0,0,0
2331,Exist34,0,0,0.09,12,5.2,0,0,0,0,0,0
2332,Exist34,0,0,0.09,12,30,0,0,0,0,0,0
2333,Exist34,0,0,0.09,14,5.2,0,0,0,0,0,0
2334,Exist34,0,0,0.09,14,30,0,0,0,0,0,0
2335,Exist34,0,0,0.09,15,5.2,0,0,0,0,0,0
2336,Exist34,0,0,0.09,15,30,0,0,0,0,0,0
2337,Exist34,0,0,0.09,18,5.2,0,0,0,0,0,0
2338,Exist34,0,0,0.09,18,30,0,0,0,0,0,0
2339,Exist34,0,0,0.123,5,5.2,0,0,0,0,0,0
2340,Exist34,0,0,0.123,5,30,0,0,0,0,0,0
2341,Exist34,0,0,0.123,7.5,5.2,0,0,0,0,0,0
2342,Exist34,0,0,0.123,7.5,30,0,0,0,0,0,0
2343,Exist34,0,0,0.123,10,5.2,0,0,0,0,0,0
2344,Exist34,0,0,0.123,10,30,0,0,0,0,0,0
2345,Exist34,0,0,0.123,12,5.2,0,0,0,0,0,0
2346,Exist34,0,0,0.123,12,30,0,0,0,0,0,0
2347,Exist34,0,0,0.123,14,5.2,0,0,0,0,0,0
2348,Exist34,0,0,0.123,14,30,0,0,0,0,0,0
2349,Exist34,0,0,0.123,15,5.2,0,0,0,0,0,0
2350,Exist34,0,0,0.123,15,30,0,0,0,0,0,0
2351,Exist34,0,0,0.123,18,5.2,0,0,0,0,0,0
2352,Exist34,0,0,0.123,18,30,0,0,0,0,0,0
2353,Exist34,0,0,0.081,5,5.2,0,0,0,0,0,0
2354,Exist34,0,0,0.081,5,30,0,0,0,0,0,0
2355,Exist34,0,0,0.081,7.5,5.2,0,0,0,0,0,0
2356,Exist34,0,0,0.081,7.5,30,0,0,0,0,0,0
2357,Exist34,0,0,0.081,10,5.2,0,0,0,0,0,0
2358,Exist34,0,0,0.081,10,30,0,0,0,0,0,0
2359,Exist34,0,0,0.081,12,5.2,0,0,0,0,0,0
2360,Exist34,0,0,0.081,12,30,0,0,0,0,0,0
2361,Exist34,0,0,0.081,14,5.2,0,0,0,0,0,0
2362,Exist34,0,0,0.081,14,30,0,0,0,0,0,0
2363,Exist34,0,0,0.081,15,5.2,0,0,0,0,0,0
2364,Exist34,0,0,0.081,15,30,0,0,0,0,0,0
2365,Exist34,0,0,0.081,18,5.2,0,0,0,0,0,0
2366,Exist34,0,0,0.081,18,30,0,0,0,0,0,0
2367,Exist34,0,0,0.063,5,5.2,0,0,0,0,0,0
2368,Exist34,0,0,0.063,5,30,0,0,0,0,0,0
2369,Exist34,0,0,0.063,7.5,5.2,0,0,0,0,0,0
2370,Exist34,0,0,0.063,7.5,30,0,0,0,0,0,0
2371,Exist34,0,0,0.063,10,5.2,0,0,0,0,0,0
2372,Exist34,0,0,0.063,10,30,0,0,0,0,0,0
2373,Exist34,0,0,0.063,12,5.2,0,0,0,0,0,0
2374,Exist34,0,0,0.063,12,30,0,0,0,0,0,0
2375,Exist34,0,0,0.063,14,5.2,0,0,0,0,0,0
2376,Exist34,0,0,0.063,14,30,0,0,0,0,0,0
2377,Exist34,0,0,0.063,15,5.2,0,0,0,0,0,0
2378,Exist34,0,0,0.063,15,30,0,0,0,0,0,0
2379,Exist34,0,0,0.063,18,5.2,0,0,0,0,0,0
2380,Exist34,0,0,0.063,18,30,0,0,0,0,0,0
2381,Exist35,0,0,0.15,5,5.2,0,0,0,0,0,0
2382,Exist35,0,0,0.15,5,30,0,0,0,0,0,0
2383,Exist35,0,0,0.15,7.5,5.2,0,0,0,0,0,0
2384,Exist35,0,0,0.15,7.5,30,0,0,0,0,0,0
2385,Exist35,0,0,0.15,10,5.2,0,0,0,0,0,0
2386,Exist35,0,0,0.15,10,30,0,0,0,0,0,0
2387,Exist35,0,0,0.15,12,5.2,0,0,0,0,0,0
2388,Exist35,0,0,0.15,12,30,0,0,0,0,0,0
2389,Exist35,0,0,0.15,14,5.2,0,0,0,0,0,0
2390,Exist35,0,0,0.15,14,30,0,0,0,0,0,0
2391,Exist35,0,0,0.15,15,5.2,0,0,0,0,0,0
2392,Exist35,0,0,0.15,15,30,0,0,0,0,0,0
2393,Exist35,0,0,0.15,18,5.2,0,0,0,0,0,0
2394,Exist35,0,0,0.15,18,30,0,0,0,0,0,0
2395,Exist35,0,0,0.09,5,5.2,0,0,0,0,0,0
2396,Exist35,0,0,0.09,5,30,0,0,0,0,0,0
2397,Exist35,0,0,0.09,7.5,5.2,0,0,0,0,0,0
2398,Exist35,0,0,0.09,7.5,30,0,0,0,0,0,0
2399,Exist35,0,0,0.09,10,5.2,0,0,0,0,0,0
2400,Exist35,0,0,0.09,10,30,0,0,0,0,0,0
2401,Exist35,0,0,0.09,12,5.2,0,0,0,0,0,0
2402,Exist35,0,0,0.09,12,30,0,0,0,0,0,0
2403,Exist35,0,0,0.09,14,5.2,0,0,0,0,0,0
2404,Exist35,0,0,0.09,14,30,0,0,0,0,0,0
2405,Exist35,0,0,0.09,15,5.2,0,0,0,0,0,0
2406,Exist35,0,0,0.09,15,30,0,0,0,0,0,0
2407,Exist35,0,0,0.09,18,5.2,0,0,0,0,0,0
2408,Exist35,0,0,0.09,18,30,0,0,0,0,0,0
2409,Exist35,0,0,0.123,5,5.2,0,0,0,0,0,0
2410,Exist35,0,0,0.123,5,30,0,0,0,0,0,0
2411,Exist35,0,0,0.123,7.5,5.2,0,0,0,0,0,0
2412,Exist35,0,0,0.123,7.5,30,0,0,0,0,0,0
2413,Exist35,0,0,0.123,10,5.2,0,0,0,0,0,0
2414,Exist35,0,0,0.123,10,30,0,0,0,0,0,0
2415,Exist35,0,0,0.123,12,5.2,0,0,0,0,0,0
2416,Exist35,0,0,0.123,12,30,0,0,0,0,0,0
2417,Exist35,0,0,0.123,14,5.2,0,0,0,0,0,0
2418,Exist35,0,0,0.123,14,30,0,0,0,0,0,0
2419,Exist35,0,0,0.123,15,5.2,0,0,0,0,0,0
2420,Exist35,0,0,0.123,15,30,0,0,0,0,0,0
2421,Exist35,0,0,0.123,18,5.2,0,0,0,0,0,0
2422,Exist35,0,0,0.123,18,30,0,0,0,0,0,0
2423,Exist35,0,0,0.081,5,5.2,0,0,0,0,0,0
2424,Exist35,0,0,0.081,5,30,0,0,0,0,0,0
2425,Exist35,0,0,0.081,7.5,5.2,0,0,0,0,0,0
2426,Exist35,0,0,0.081,7.5,30,0,0,0,0,0,0
2427,Exist35,0,0,0.081,10,5.2,0,0,0,0,0,0
2428,Exist35,0,0,0.081,10,30,0,0,0,0,0,0
2429,Exist35,0,0,0.081,12,5.2,0,0,0,0,0,0
2430,Exist35,0,0,0.081,12,30,0,0,0,0,0,0
2431,Exist35,0,0,0.081,14,5.2,0,0,0,0,0,0
2432,Exist35,0,0,0.081,14,30,0,0,0,0,0,0
2433,Exist35,0,0,0.081,15,5.2,0,0,0,0,0,0
2434,Exist35,0,0,0.081,15,30,0,0,0,0,0,0
2435,Exist35,0,0,0.081,18,5.2,0,0,0,0,0,0
2436,Exist35,0,0,0.081,18,30,0,0,0,0,0,0
2437,Exist35,0,0,0.063,5,5.2,0,0,0,0,0,0
2438,Exist35,0,0,0.063,5,30,0,0,0,0,0,0
2439,Exist35,0,0,0.063,7.5,5.2,0,0,0,0,0,0
2440,Exist35,0,0,0.063,7.5,30,0,0,0,0,0,0
2441,Exist35,0,0,0.063,10,5.2,0,0,0,0,0,0
2442,Exist35,0,0,0.063,10,30,0,0,0,0,0,0
2443,Exist35,0,0,0.063,12,5.2,0,0,0,0,0,0
2444,Exist35,0,0,0.063,12,30,0,0,0,0,0,0
2445,Exist35,0,0,0.063,14,5.2,0,0,0,0,0,0
2446,Exist35,0,0,0.063,14,30,0,0,0,0,0,0
2447,Exist35,0,0,0.063,15,5.2,0,0,0,0,0,0
2448,Exist35,0,0,0.063,15,30,0,0,0,0,0,0
2449,Exist35,0,0,0.063,18,5.2,0,0,0,0,0,0
2450,Exist35,0,0,0.063,18,30,0,0,0,0,0,0
2451,New1,0,0,0.15,5,5.2,0,0,0,0,0,0
2452,New1,0,0,0.15,5,30,0,0,0,0,0,0
2453,New1,0,0,0.15,7.5,5.2,0,0,0,0,0,0
2454,New1,0,0,0.15,7.5,30,0,0,0,0,0,0
2455,New1,0,0,0.15,10,5.2,0,0,0,0,0,0
2456,New1,0,0,0.15,10,30,0,0,0,0,0,0
2457,New1,0,0,0.15,12,5.2,0,0,0,0,0,0
2458,New1,0,0,0.15,12,30,0,0,0,0,0,0
2459,New1,0,0,0.15,14,5.2,0,0,0,0,0,0
2460,New1,0,0,0.15,14,30,0,0,0,0,0,0
2461,New1,0,0,0.15,15,5.2,0,0,0,0,0,0
2462,New1,0,0,0.15,15,30,0,0,0,0,0,0
2463,New1,0,0,0.15,18,5.2,0,0,0,0,0,0
2464,New1,0,0,0.15,18,30,0,0,0,0,0,0
2465,New1,0,0,0.09,5,5.2,0,0,0,0,0,0
2466,New1,0,0,0.09,5,30,0,0,0,0,0,0
2467,New1,0,0,0.09,7.5,5.2,0,0,0,0,0,0
2468,New1,0,0,0.09,7.5,30,0,0,0,0,0,0
2469,New1,0,0,0.09,10,5.2,0,0,0,0,0,0
2470,New1,0,0,0.09,10,30,0,0,0,0,0,0
2471,New1,0,0,0.09,12,5.2,0,0,0,0,0,0
2472,New1,0,0,0.09,12,30,0,0,0,0,0,0
2473,New1,0,0,0.09,14,5.2,0,0,0,0,0,0
2474,New1,0,0,0.09,14,30,0,0,0,0,0,0
2475,New1,0,0,0.09,15,5.2,0,0,0,0,0,0
2476,New1,0,0,0.09,15,30,0,0,0,0,0,0
2477,New1,0,0,0.09,18,5.2,0,0,0,0,0,0
2478,New1,0,0,0.09,18,30,0,0,0,0,0,0
2479,New1,0,0,0.123,5,5.2,0,0,0,0,0,0
2480,New1,0,0,0.123,5,30,0,0,0,0,0,0
2481,New1,0,0,0.123,7.5,5.2,0,0,0,0,0,0
2482,New1,0,0,0.123,7.5,30,0,0,0,0,0,0
2483,New1,0,0,0.123,10,5.2,0,0,0,0,0,0
2484,New1,0,0,0.123,10,30,0,0,0,0,0,0
2485,New1,0,0,0.123,12,5.2,0,0,0,0,0,0
2486,New1,0,0,0.123,12,30,0,0,0,0,0,0
2487,New1,0,0,0.123,14,5.2,0,0,0,0,0,0
2488,New1,0,0,0.123,14,30,0,0,0,0,0,0
2489,New1,0,0,0.123,15,5.2,0,0,0,0,0,0
2490,New1,0,0,0.123,15,30,0,0,0,0,0,0
2491,New1,0,0,0.123,18,5.2,0,0,0,0,0,0
2492,New1,0,0,0.123,18,30,0,0,0,0,0,0
2493,New1,0,0,0.081,5,5.2,0,0,0,0,0,0
2494,New1,0,0,0.081,5,30,0,0,0,0,0,0
2495,New1,0,0,0.081,7.5,5.2,0,0,0,0,0,0
2496,New1,0,0,0.081,7.5,30,0,0,0,0,0,0
2497,New1,0,0,0.081,10,5.2,0,0,0,0,0,0
2498,New1,0,0,0.081,10,30,0,0,0,0,0,0
2499,New1,0,0,0.081,12,5.2,0,0,0,0,0,0
2500,New1,0,0,0.081,12,30,0,0,0,0,0,0
2501,New1,0,0,0.081,14,5.2,0,0,0,0,0,0
2502,New1,0,0,0.081,14,30,0,0,0,0,0,0
2503,New1,0,0,0.081,15,5.2,0,0,0,0,0,0
2504,New1,0,0,0.081,15,30,0,0,0,0,0,0
2505,New1,0,0,0.081,18,5.2,0,0,0,0,0,0
2506,New1,0,0,0.081,18,30,0,0,0,0,0,0
2507,New1,0,0,0.063,5,5.2,0,0,0,0,0,0
2508,New1,0,0,0.063,5,30,0,0,0,0,0,0
2509,New1,0,0,0.063,7.5,5.2,0,0,0,0,0,0
2510,New1,0,0,0.063,7.5,30,0,0,0,0,0,0
2511,New1,0,0,0.063,10,5.2,0,0,0,0,0,0
2512,New1,0,0,0.063,10,30,0,0,0,0,0,0
2513,New1,0,0,0.063,12,5.2,0,0,0,0,0,0
2514,New1,0,0,0.063,12,30,0,0,0,0,0,0
2515,New1,0,0,0.063,14,5.2,0,0,0,0,0,0
2516,New1,0,0,0.063,14,30,0,0,0,0,0,0
2517,New1,0,0,0.063,15,5.2,0,0,0,0,0,0
2518,New1,0,0,0.063,15,30,0,0,0,0,0,0
2519,New1,0,0,0.063,18,5.2,0,0,0,0,0,0
2520,New1,0,0,0.063,18,30,0,0,0,0,0,0
2521,New2,0,0,0.15,5,5.2,0,0,0,0,0,0
2522,New2,0,0,0.15,5,30,0,0,0,0,0,0
2523,New2,0,0,0.15,7.5,5.2,0,0,0,0,0,0
2524,New2,0,0,0.15,7.5,30,0,0,0,0,0,0
2525,New2,0,0,0.15,10,5.2,0,0,0,0,0,0
2526,New2,0,0,0.15,10,30,0,0,0,0,0,0
2527,New2,0,0,0.15,12,5.2,0,0,0,0,0,0
2528,New2,0,0,0.15,12,30,0,0,0,0,0,0
