Option #,Window Type,Window U-Value,Window SHGC,Airtightness,Wall R-Value,Roof R-Value,TEDI kWh/m²/yr,CEDI kWh/m²/yr,TEUI kWh/m²/yr,Overheating Hours in Worst Suite,Max Temp in Worst Suite (°C),Utility Cost ($)
2127,Exist27,1,1,0.123,26,5.2,1,1,1,1,1,1
2128,Exist27,1,1,0.123,26,30,1,1,1,1,1,1
2129,Exist27,1,1,0.081,10,5.2,1,1,1,1,1,1
2130,Exist27,1,1,0.081,10,30,1,1,1,1,1,1
2131,Exist27,1,1,0.081,12,5.2,1,1,1,1,1,1
2132,Exist27,1,1,0.081,12,30,1,1,1,1,1,1
2133,Exist27,1,1,0.081,14,5.2,1,1,1,1,1,1
2134,Exist27,1,1,0.081,14,30,1,1,1,1,1,1
2135,Exist27,1,1,0.081,18,5.2,1,1,1,1,1,1
2136,Exist27,1,1,0.081,18,30,1,1,1,1,1,1
2137,Exist27,1,1,0.081,20,5.2,1,1,1,1,1,1
2138,Exist27,1,1,0.081,20,30,1,1,1,1,1,1
2139,Exist27,1,1,0.081,22,5.2,1,1,1,1,1,1
2140,Exist27,1,1,0.081,22,30,1,1,1,1,1,1
2141,Exist27,1,1,0.081,24,5.2,1,1,1,1,1,1
2142,Exist27,1,1,0.081,24,30,1,1,1,1,1,1
2143,Exist27,1,1,0.081,26,5.2,1,1,1,1,1,1
2144,Exist27,1,1,0.081,26,30,1,1,1,1,1,1
2145,Exist27,1,1,0.063,10,5.2,1,1,1,1,1,1
2146,Exist27,1,1,0.063,10,30,1,1,1,1,1,1
2147,Exist27,1,1,0.063,12,5.2,1,1,1,1,1,1
2148,Exist27,1,1,0.063,12,30,1,1,1,1,1,1
2149,Exist27,1,1,0.063,14,5.2,1,1,1,1,1,1
2150,Exist27,1,1,0.063,14,30,1,1,1,1,1,1
2151,Exist27,1,1,0.063,18,5.2,1,1,1,1,1,1
2152,Exist27,1,1,0.063,18,30,1,1,1,1,1,1
2153,Exist27,1,1,0.063,20,5.2,1,1,1,1,1,1
2154,Exist27,1,1,0.063,20,30,1,1,1,1,1,1
2155,Exist27,1,1,0.063,22,5.2,1,1,1,1,1,1
2156,Exist27,1,1,0.063,22,30,1,1,1,1,1,1
2157,Exist27,1,1,0.063,24,5.2,1,1,1,1,1,1
2158,Exist27,1,1,0.063,24,30,1,1,1,1,1,1
2159,Exist27,1,1,0.063,26,5.2,1,1,1,1,1,1
2160,Exist27,1,1,0.063,26,30,1,1,1,1,1,1
2161,Exist28,1,1,0.15,10,5.2,1,1,1,1,1,1
2162,Exist28,1,1,0.15,10,30,1,1,1,1,1,1
2163,Exist28,1,1,0.15,12,5.2,1,1,1,1,1,1
2164,Exist28,1,1,0.15,12,30,1,1,1,1,1,1
2165,Exist28,1,1,0.15,14,5.2,1,1,1,1,1,1
2166,Exist28,1,1,0.15,14,30,1,1,1,1,1,1
2167,Exist28,1,1,0.15,18,5.2,1,1,1,1,1,1
2168,Exist28,1,1,0.15,18,30,1,1,1,1,1,1
2169,Exist28,1,1,0.15,20,5.2,1,1,1,1,1,1
2170,Exist28,1,1,0.15,20,30,1,1,1,1,1,1
2171,Exist28,1,1,0.15,22,5.2,1,1,1,1,1,1
2172,Exist28,1,1,0.15,22,30,1,1,1,1,1,1
2173,Exist28,1,1,0.15,24,5.2,1,1,1,1,1,1
2174,Exist28,1,1,0.15,24,30,1,1,1,1,1,1
2175,Exist28,1,1,0.15,26,5.2,1,1,1,1,1,1
2176,Exist28,1,1,0.15,26,30,1,1,1,1,1,1
2177,Exist28,1,1,0.09,10,5.2,1,1,1,1,1,1
2178,Exist28,1,1,0.09,10,30,1,1,1,1,1,1
2179,Exist28,1,1,0.09,12,5.2,1,1,1,1,1,1
2180,Exist28,1,1,0.09,12,30,1,1,1,1,1,1
2181,Exist28,1,1,0.09,14,5.2,1,1,1,1,1,1
2182,Exist28,1,1,0.09,14,30,1,1,1,1,1,1
2183,Exist28,1,1,0.09,18,5.2,1,1,1,1,1,1
2184,Exist28,1,1,0.09,18,30,1,1,1,1,1,1
2185,Exist28,1,1,0.09,20,5.2,1,1,1,1,1,1
2186,Exist28,1,1,0.09,20,30,1,1,1,1,1,1
2187,Exist28,1,1,0.09,22,5.2,1,1,1,1,1,1
2188,Exist28,1,1,0.09,22,30,1,1,1,1,1,1
2189,Exist28,1,1,0.09,24,5.2,1,1,1,1,1,1
2190,Exist28,1,1,0.09,24,30,1,1,1,1,1,1
2191,Exist28,1,1,0.09,26,5.2,1,1,1,1,1,1
2192,Exist28,1,1,0.09,26,30,1,1,1,1,1,1
2193,Exist28,1,1,0.123,10,5.2,1,1,1,1,1,1
2194,Exist28,1,1,0.123,10,30,1,1,1,1,1,1
2195,Exist28,1,1,0.123,12,5.2,1,1,1,1,1,1
2196,Exist28,1,1,0.123,12,30,1,1,1,1,1,1
2197,Exist28,1,1,0.123,14,5.2,1,1,1,1,1,1
2198,Exist28,1,1,0.123,14,30,1,1,1,1,1,1
2199,Exist28,1,1,0.123,18,5.2,1,1,1,1,1,1
2200,Exist28,1,1,0.123,18,30,1,1,1,1,1,1
2201,Exist28,1,1,0.123,20,5.2,1,1,1,1,1,1
2202,Exist28,1,1,0.123,20,30,1,1,1,1,1,1
2203,Exist28,1,1,0.123,22,5.2,1,1,1,1,1,1
2204,Exist28,1,1,0.123,22,30,1,1,1,1,1,1
2205,Exist28,1,1,0.123,24,5.2,1,1,1,1,1,1
2206,Exist28,1,1,0.123,24,30,1,1,1,1,1,1
2207,Exist28,1,1,0.123,26,5.2,1,1,1,1,1,1
2208,Exist28,1,1,0.123,26,30,1,1,1,1,1,1
2209,Exist28,1,1,0.081,10,5.2,1,1,1,1,1,1
2210,Exist28,1,1,0.081,10,30,1,1,1,1,1,1
2211,Exist28,1,1,0.081,12,5.2,1,1,1,1,1,1
2212,Exist28,1,1,0.081,12,30,1,1,1,1,1,1
2213,Exist28,1,1,0.081,14,5.2,1,1,1,1,1,1
2214,Exist28,1,1,0.081,14,30,1,1,1,1,1,1
2215,Exist28,1,1,0.081,18,5.2,1,1,1,1,1,1
2216,Exist28,1,1,0.081,18,30,1,1,1,1,1,1
2217,Exist28,1,1,0.081,20,5.2,1,1,1,1,1,1
2218,Exist28,1,1,0.081,20,30,1,1,1,1,1,1
2219,Exist28,1,1,0.081,22,5.2,1,1,1,1,1,1
2220,Exist28,1,1,0.081,22,30,1,1,1,1,1,1
2221,Exist28,1,1,0.081,24,5.2,1,1,1,1,1,1
2222,Exist28,1,1,0.081,24,30,1,1,1,1,1,1
2223,Exist28,1,1,0.081,26,5.2,1,1,1,1,1,1
2224,Exist28,1,1,0.081,26,30,1,1,1,1,1,1
2225,Exist28,1,1,0.063,10,5.2,1,1,1,1,1,1
2226,Exist28,1,1,0.063,10,30,1,1,1,1,1,1
2227,Exist28,1,1,0.063,12,5.2,1,1,1,1,1,1
2228,Exist28,1,1,0.063,12,30,1,1,1,1,1,1
2229,Exist28,1,1,0.063,14,5.2,1,1,1,1,1,1
2230,Exist28,1,1,0.063,14,30,1,1,1,1,1,1
2231,Exist28,1,1,0.063,18,5.2,1,1,1,1,1,1
2232,Exist28,1,1,0.063,18,30,1,1,1,1,1,1
2233,Exist28,1,1,0.063,20,5.2,1,1,1,1,1,1
2234,Exist28,1,1,0.063,20,30,1,1,1,1,1,1
2235,Exist28,1,1,0.063,22,5.2,1,1,1,1,1,1
2236,Exist28,1,1,0.063,22,30,1,1,1,1,1,1
2237,Exist28,1,1,0.063,24,5.2,1,1,1,1,1,1
2238,Exist28,1,1,0.063,24,30,1,1,1,1,1,1
2239,Exist28,1,1,0.063,26,5.2,1,1,1,1,1,1
2240,Exist28,1,1,0.063,26,30,1,1,1,1,1,1
2241,Exist29,1,1,0.15,10,5.2,1,1,1,1,1,1
2242,Exist29,1,1,0.15,10,30,1,1,1,1,1,1
2243,Exist29,1,1,0.15,12,5.2,1,1,1,1,1,1
2244,Exist29,1,1,0.15,12,30,1,1,1,1,1,1
2245,Exist29,1,1,0.15,14,5.2,1,1,1,1,1,1
2246,Exist29,1,1,0.15,14,30,1,1,1,1,1,1
2247,Exist29,1,1,0.15,18,5.2,1,1,1,1,1,1
2248,Exist29,1,1,0.15,18,30,1,1,1,1,1,1
2249,Exist29,1,1,0.15,20,5.2,1,1,1,1,1,1
2250,Exist29,1,1,0.15,20,30,1,1,1,1,1,1
2251,Exist29,1,1,0.15,22,5.2,1,1,1,1,1,1
2252,Exist29,1,1,0.15,22,30,1,1,1,1,1,1
2253,Exist29,1,1,0.15,24,5.2,1,1,1,1,1,1
2254,Exist29,1,1,0.15,24,30,1,1,1,1,1,1
2255,Exist29,1,1,0.15,26,5.2,1,1,1,1,1,1
2256,Exist29,1,1,0.15,26,30,1,1,1,1,1,1
2257,Exist29,1,1,0.09,10,5.2,1,1,1,1,1,1
2258,Exist29,1,1,0.09,10,30,1,1,1,1,1,1
2259,Exist29,1,1,0.09,12,5.2,1,1,1,1,1,1
2260,Exist29,1,1,0.09,12,30,1,1,1,1,1,1
2261,Exist29,1,1,0.09,14,5.2,1,1,1,1,1,1
2262,Exist29,1,1,0.09,14,30,1,1,1,1,1,1
2263,Exist29,1,1,0.09,18,5.2,1,1,1,1,1,1
2264,Exist29,1,1,0.09,18,30,1,1,1,1,1,1
2265,Exist29,1,1,0.09,20,5.2,1,1,1,1,1,1
2266,Exist29,1,1,0.09,20,30,1,1,1,1,1,1
2267,Exist29,1,1,0.09,22,5.2,1,1,1,1,1,1
2268,Exist29,1,1,0.09,22,30,1,1,1,1,1,1
2269,Exist29,1,1,0.09,24,5.2,1,1,1,1,1,1
2270,Exist29,1,1,0.09,24,30,1,1,1,1,1,1
2271,Exist29,1,1,0.09,26,5.2,1,1,1,1,1,1
2272,Exist29,1,1,0.09,26,30,1,1,1,1,1,1
2273,Exist29,1,1,0.123,10,5.2,1,1,1,1,1,1
2274,Exist29,1,1,0.123,10,30,1,1,1,1,1,1
2275,Exist29,1,1,0.123,12,5.2,1,1,1,1,1,1
2276,Exist29,1,1,0.123,12,30,1,1,1,1,1,1
2277,Exist29,1,1,0.123,14,5.2,1,1,1,1,1,1
2278,Exist29,1,1,0.123,14,30,1,1,1,1,1,1
2279,Exist29,1,1,0.123,18,5.2,1,1,1,1,1,1
2280,Exist29,1,1,0.123,18,30,1,1,1,1,1,1
2281,Exist29,1,1,0.123,20,5.2,1,1,1,1,1,1
2282,Exist29,1,1,0.123,20,30,1,1,1,1,1,1
2283,Exist29,1,1,0.123,22,5.2,1,1,1,1,1,1
2284,Exist29,1,1,0.123,22,30,1,1,1,1,1,1
2285,Exist29,1,1,0.123,24,5.2,1,1,1,1,1,1
2286,Exist29,1,1,0.123,24,30,1,1,1,1,1,1
2287,Exist29,1,1,0.123,26,5.2,1,1,1,1,1,1
2288,Exist29,1,1,0.123,26,30,1,1,1,1,1,1
2289,Exist29,1,1,0.081,10,5.2,1,1,1,1,1,1
2290,Exist29,1,1,0.081,10,30,1,1,1,1,1,1
2291,Exist29,1,1,0.081,12,5.2,1,1,1,1,1,1
2292,Exist29,1,1,0.081,12,30,1,1,1,1,1,1
2293,Exist29,1,1,0.081,14,5.2,1,1,1,1,1,1
2294,Exist29,1,1,0.081,14,30,1,1,1,1,1,1
2295,Exist29,1,1,0.081,18,5.2,1,1,1,1,1,1
2296,Exist29,1,1,0.081,18,30,1,1,1,1,1,1
2297,Exist29,1,1,0.081,20,5.2,1,1,1,1,1,1
2298,Exist29,1,1,0.081,20,30,1,1,1,1,1,1
2299,Exist29,1,1,0.081,22,5.2,1,1,1,1,1,1
2300,Exist29,1,1,0.081,22,30,1,1,1,1,1,1
2301,Exist29,1,1,0.081,24,5.2,1,1,1,1,1,1
2302,Exist29,1,1,0.081,24,30,1,1,1,1,1,1
2303,Exist29,1,1,0.081,26,5.2,1,1,1,1,1,1
2304,Exist29,1,1,0.081,26,30,1,1,1,1,1,1
2305,Exist29,1,1,0.063,10,5.2,1,1,1,1,1,1
2306,Exist29,1,1,0.063,10,30,1,1,1,1,1,1
2307,Exist29,1,1,0.063,12,5.2,1,1,1,1,1,1
2308,Exist29,1,1,0.063,12,30,1,1,1,1,1,1
2309,Exist29,1,1,0.063,14,5.2,1,1,1,1,1,1
2310,Exist29,1,1,0.063,14,30,1,1,1,1,1,1
2311,Exist29,1,1,0.063,18,5.2,1,1,1,1,1,1
2312,Exist29,1,1,0.063,18,30,1,1,1,1,1,1
2313,Exist29,1,1,0.063,20,5.2,1,1,1,1,1,1
2314,Exist29,1,1,0.063,20,30,1,1,1,1,1,1
2315,Exist29,1,1,0.063,22,5.2,1,1,1,1,1,1
2316,Exist29,1,1,0.063,22,30,1,1,1,1,1,1
2317,Exist29,1,1,0.063,24,5.2,1,1,1,1,1,1
2318,Exist29,1,1,0.063,24,30,1,1,1,1,1,1
2319,Exist29,1,1,0.063,26,5.2,1,1,1,1,1,1
2320,Exist29,1,1,0.063,26,30,1,1,1,1,1,1
2321,Exist30,1,1,0.15,10,5.2,1,1,1,1,1,1
2322,Exist30,1,1,0.15,10,30,1,1,1,1,1,1
2323,Exist30,1,1,0.15,12,5.2,1,1,1,1,1,1
2324,Exist30,1,1,0.15,12,30,1,1,1,1,1,1
2325,Exist30,1,1,0.15,14,5.2,1,1,1,1,1,1
2326,Exist30,1,1,0.15,14,30,1,1,1,1,1,1
2327,Exist30,1,1,0.15,18,5.2,1,1,1,1,1,1
2328,Exist30,1,1,0.15,18,30,1,1,1,1,1,1
2329,Exist30,1,1,0.15,20,5.2,1,1,1,1,1,1
2330,Exist30,1,1,0.15,20,30,1,1,1,1,1,1
2331,Exist30,1,1,0.15,22,5.2,1,1,1,1,1,1
2332,Exist30,1,1,0.15,22,30,1,1,1,1,1,1
2333,Exist30,1,1,0.15,24,5.2,1,1,1,1,1,1
2334,Exist30,1,1,0.15,24,30,1,1,1,1,1,1
2335,Exist30,1,1,0.15,26,5.2,1,1,1,1,1,1
2336,Exist30,1,1,0.15,26,30,1,1,1,1,1,1
2337,Exist30,1,1,0.09,10,5.2,1,1,1,1,1,1
2338,Exist30,1,1,0.09,10,30,1,1,1,1,1,1
2339,Exist30,1,1,0.09,12,5.2,1,1,1,1,1,1
2340,Exist30,1,1,0.09,12,30,1,1,1,1,1,1
2341,Exist30,1,1,0.09,14,5.2,1,1,1,1,1,1
2342,Exist30,1,1,0.09,14,30,1,1,1,1,1,1
2343,Exist30,1,1,0.09,18,5.2,1,1,1,1,1,1
2344,Exist30,1,1,0.09,18,30,1,1,1,1,1,1
2345,Exist30,1,1,0.09,20,5.2,1,1,1,1,1,1
2346,Exist30,1,1,0.09,20,30,1,1,1,1,1,1
2347,Exist30,1,1,0.09,22,5.2,1,1,1,1,1,1
2348,Exist30,1,1,0.09,22,30,1,1,1,1,1,1
2349,Exist30,1,1,0.09,24,5.2,1,1,1,1,1,1
2350,Exist30,1,1,0.09,24,30,1,1,1,1,1,1
2351,Exist30,1,1,0.09,26,5.2,1,1,1,1,1,1
2352,Exist30,1,1,0.09,26,30,1,1,1,1,1,1
2353,Exist30,1,1,0.123,10,5.2,1,1,1,1,1,1
2354,Exist30,1,1,0.123,10,30,1,1,1,1,1,1
2355,Exist30,1,1,0.123,12,5.2,1,1,1,1,1,1
2356,Exist30,1,1,0.123,12,30,1,1,1,1,1,1
2357,Exist30,1,1,0.123,14,5.2,1,1,1,1,1,1
2358,Exist30,1,1,0.123,14,30,1,1,1,1,1,1
2359,Exist30,1,1,0.123,18,5.2,1,1,1,1,1,1
2360,Exist30,1,1,0.123,18,30,1,1,1,1,1,1
2361,Exist30,1,1,0.123,20,5.2,1,1,1,1,1,1
2362,Exist30,1,1,0.123,20,30,1,1,1,1,1,1
2363,Exist30,1,1,0.123,22,5.2,1,1,1,1,1,1
2364,Exist30,1,1,0.123,22,30,1,1,1,1,1,1
2365,Exist30,1,1,0.123,24,5.2,1,1,1,1,1,1
2366,Exist30,1,1,0.123,24,30,1,1,1,1,1,1
2367,Exist30,1,1,0.123,26,5.2,1,1,1,1,1,1
2368,Exist30,1,1,0.123,26,30,1,1,1,1,1,1
2369,Exist30,1,1,0.081,10,5.2,1,1,1,1,1,1
2370,Exist30,1,1,0.081,10,30,1,1,1,1,1,1
2371,Exist30,1,1,0.081,12,5.2,1,1,1,1,1,1
2372,Exist30,1,1,0.081,12,30,1,1,1,1,1,1
2373,Exist30,1,1,0.081,14,5.2,1,1,1,1,1,1
2374,Exist30,1,1,0.081,14,30,1,1,1,1,1,1
2375,Exist30,1,1,0.081,18,5.2,1,1,1,1,1,1
2376,Exist30,1,1,0.081,18,30,1,1,1,1,1,1
2377,Exist30,1,1,0.081,20,5.2,1,1,1,1,1,1
2378,Exist30,1,1,0.081,20,30,1,1,1,1,1,1
2379,Exist30,1,1,0.081,22,5.2,1,1,1,1,1,1
2380,Exist30,1,1,0.081,22,30,1,1,1,1,1,1
2381,Exist30,1,1,0.081,24,5.2,1,1,1,1,1,1
2382,Exist30,1,1,0.081,24,30,1,1,1,1,1,1
2383,Exist30,1,1,0.081,26,5.2,1,1,1,1,1,1
2384,Exist30,1,1,0.081,26,30,1,1,1,1,1,1
2385,Exist30,1,1,0.063,10,5.2,1,1,1,1,1,1
2386,Exist30,1,1,0.063,10,30,1,1,1,1,1,1
2387,Exist30,1,1,0.063,12,5.2,1,1,1,1,1,1
2388,Exist30,1,1,0.063,12,30,1,1,1,1,1,1
2389,Exist30,1,1,0.063,14,5.2,1,1,1,1,1,1
2390,Exist30,1,1,0.063,14,30,1,1,1,1,1,1
2391,Exist30,1,1,0.063,18,5.2,1,1,1,1,1,1
2392,Exist30,1,1,0.063,18,30,1,1,1,1,1,1
2393,Exist30,1,1,0.063,20,5.2,1,1,1,1,1,1
2394,Exist30,1,1,0.063,20,30,1,1,1,1,1,1
2395,Exist30,1,1,0.063,22,5.2,1,1,1,1,1,1
2396,Exist30,1,1,0.063,22,30,1,1,1,1,1,1
2397,Exist30,1,1,0.063,24,5.2,1,1,1,1,1,1
2398,Exist30,1,1,0.063,24,30,1,1,1,1,1,1
2399,Exist30,1,1,0.063,26,5.2,1,1,1,1,1,1
2400,Exist30,1,1,0.063,26,30,1,1,1,1,1,1
2401,Exist31,1,1,0.15,10,5.2,1,1,1,1,1,1
2402,Exist31,1,1,0.15,10,30,1,1,1,1,1,1
2403,Exist31,1,1,0.15,12,5.2,1,1,1,1,1,1
2404,Exist31,1,1,0.15,12,30,1,1,1,1,1,1
2405,Exist31,1,1,0.15,14,5.2,1,1,1,1,1,1
2406,Exist31,1,1,0.15,14,30,1,1,1,1,1,1
2407,Exist31,1,1,0.15,18,5.2,1,1,1,1,1,1
2408,Exist31,1,1,0.15,18,30,1,1,1,1,1,1
2409,Exist31,1,1,0.15,20,5.2,1,1,1,1,1,1
2410,Exist31,1,1,0.15,20,30,1,1,1,1,1,1
2411,Exist31,1,1,0.15,22,5.2,1,1,1,1,1,1
2412,Exist31,1,1,0.15,22,30,1,1,1,1,1,1
2413,Exist31,1,1,0.15,24,5.2,1,1,1,1,1,1
2414,Exist31,1,1,0.15,24,30,1,1,1,1,1,1
2415,Exist31,1,1,0.15,26,5.2,1,1,1,1,1,1
2416,Exist31,1,1,0.15,26,30,1,1,1,1,1,1
2417,Exist31,1,1,0.09,10,5.2,1,1,1,1,1,1
2418,Exist31,1,1,0.09,10,30,1,1,1,1,1,1
2419,Exist31,1,1,0.09,12,5.2,1,1,1,1,1,1
2420,Exist31,1,1,0.09,12,30,1,1,1,1,1,1
2421,Exist31,1,1,0.09,14,5.2,1,1,1,1,1,1
2422,Exist31,1,1,0.09,14,30,1,1,1,1,1,1
2423,Exist31,1,1,0.09,18,5.2,1,1,1,1,1,1
2424,Exist31,1,1,0.09,18,30,1,1,1,1,1,1
2425,Exist31,1,1,0.09,20,5.2,1,1,1,1,1,1
2426,Exist31,1,1,0.09,20,30,1,1,1,1,1,1
2427,Exist31,1,1,0.09,22,5.2,1,1,1,1,1,1
2428,Exist31,1,1,0.09,22,30,1,1,1,1,1,1
2429,Exist31,1,1,0.09,24,5.2,1,1,1,1,1,1
2430,Exist31,1,1,0.09,24,30,1,1,1,1,1,1
2431,Exist31,1,1,0.09,26,5.2,1,1,1,1,1,1
2432,Exist31,1,1,0.09,26,30,1,1,1,1,1,1
2433,Exist31,1,1,0.123,10,5.2,1,1,1,1,1,1
2434,Exist31,1,1,0.123,10,30,1,1,1,1,1,1
2435,Exist31,1,1,0.123,12,5.2,1,1,1,1,1,1
2436,Exist31,1,1,0.123,12,30,1,1,1,1,1,1
2437,Exist31,1,1,0.123,14,5.2,1,1,1,1,1,1
2438,Exist31,1,1,0.123,14,30,1,1,1,1,1,1
2439,Exist31,1,1,0.123,18,5.2,1,1,1,1,1,1
2440,Exist31,1,1,0.123,18,30,1,1,1,1,1,1
2441,Exist31,1,1,0.123,20,5.2,1,1,1,1,1,1
2442,Exist31,1,1,0.123,20,30,1,1,1,1,1,1
2443,Exist31,1,1,0.123,22,5.2,1,1,1,1,1,1
2444,Exist31,1,1,0.123,22,30,1,1,1,1,1,1
2445,Exist31,1,1,0.123,24,5.2,1,1,1,1,1,1
2446,Exist31,1,1,0.123,24,30,1,1,1,1,1,1
2447,Exist31,1,1,0.123,26,5.2,1,1,1,1,1,1
2448,Exist31,1,1,0.123,26,30,1,1,1,1,1,1
2449,Exist31,1,1,0.081,10,5.2,1,1,1,1,1,1
2450,Exist31,1,1,0.081,10,30,1,1,1,1,1,1
2451,Exist31,1,1,0.081,12,5.2,1,1,1,1,1,1
2452,Exist31,1,1,0.081,12,30,1,1,1,1,1,1
2453,Exist31,1,1,0.081,14,5.2,1,1,1,1,1,1
2454,Exist31,1,1,0.081,14,30,1,1,1,1,1,1
2455,Exist31,1,1,0.081,18,5.2,1,1,1,1,1,1
2456,Exist31,1,1,0.081,18,30,1,1,1,1,1,1
2457,Exist31,1,1,0.081,20,5.2,1,1,1,1,1,1
2458,Exist31,1,1,0.081,20,30,1,1,1,1,1,1
2459,Exist31,1,1,0.081,22,5.2,1,1,1,1,1,1
2460,Exist31,1,1,0.081,22,30,1,1,1,1,1,1
2461,Exist31,1,1,0.081,24,5.2,1,1,1,1,1,1
2462,Exist31,1,1,0.081,24,30,1,1,1,1,1,1
2463,Exist31,1,1,0.081,26,5.2,1,1,1,1,1,1
2464,Exist31,1,1,0.081,26,30,1,1,1,1,1,1
2465,Exist31,1,1,0.063,10,5.2,1,1,1,1,1,1
2466,Exist31,1,1,0.063,10,30,1,1,1,1,1,1
2467,Exist31,1,1,0.063,12,5.2,1,1,1,1,1,1
2468,Exist31,1,1,0.063,12,30,1,1,1,1,1,1
2469,Exist31,1,1,0.063,14,5.2,1,1,1,1,1,1
2470,Exist31,1,1,0.063,14,30,1,1,1,1,1,1
2471,Exist31,1,1,0.063,18,5.2,1,1,1,1,1,1
2472,Exist31,1,1,0.063,18,30,1,1,1,1,1,1
2473,Exist31,1,1,0.063,20,5.2,1,1,1,1,1,1
2474,Exist31,1,1,0.063,20,30,1,1,1,1,1,1
2475,Exist31,1,1,0.063,22,5.2,1,1,1,1,1,1
2476,Exist31,1,1,0.063,22,30,1,1,1,1,1,1
2477,Exist31,1,1,0.063,24,5.2,1,1,1,1,1,1
2478,Exist31,1,1,0.063,24,30,1,1,1,1,1,1
2479,Exist31,1,1,0.063,26,5.2,1,1,1,1,1,1
2480,Exist31,1,1,0.063,26,30,1,1,1,1,1,1
2481,Exist32,1,1,0.15,10,5.2,1,1,1,1,1,1
2482,Exist32,1,1,0.15,10,30,1,1,1,1,1,1
2483,Exist32,1,1,0.15,12,5.2,1,1,1,1,1,1
2484,Exist32,1,1,0.15,12,30,1,1,1,1,1,1
2485,Exist32,1,1,0.15,14,5.2,1,1,1,1,1,1
2486,Exist32,1,1,0.15,14,30,1,1,1,1,1,1
2487,Exist32,1,1,0.15,18,5.2,1,1,1,1,1,1
2488,Exist32,1,1,0.15,18,30,1,1,1,1,1,1
2489,Exist32,1,1,0.15,20,5.2,1,1,1,1,1,1
2490,Exist32,1,1,0.15,20,30,1,1,1,1,1,1
2491,Exist32,1,1,0.15,22,5.2,1,1,1,1,1,1
2492,Exist32,1,1,0.15,22,30,1,1,1,1,1,1
2493,Exist32,1,1,0.15,24,5.2,1,1,1,1,1,1
2494,Exist32,1,1,0.15,24,30,1,1,1,1,1,1
2495,Exist32,1,1,0.15,26,5.2,1,1,1,1,1,1
2496,Exist32,1,1,0.15,26,30,1,1,1,1,1,1
2497,Exist32,1,1,0.09,10,5.2,1,1,1,1,1,1
2498,Exist32,1,1,0.09,10,30,1,1,1,1,1,1
2499,Exist32,1,1,0.09,12,5.2,1,1,1,1,1,1
2500,Exist32,1,1,0.09,12,30,1,1,1,1,1,1
2501,Exist32,1,1,0.09,14,5.2,1,1,1,1,1,1
2502,Exist32,1,1,0.09,14,30,1,1,1,1,1,1
2503,Exist32,1,1,0.09,18,5.2,1,1,1,1,1,1
2504,Exist32,1,1,0.09,18,30,1,1,1,1,1,1
2505,Exist32,1,1,0.09,20,5.2,1,1,1,1,1,1
2506,Exist32,1,1,0.09,20,30,1,1,1,1,1,1
2507,Exist32,1,1,0.09,22,5.2,1,1,1,1,1,1
2508,Exist32,1,1,0.09,22,30,1,1,1,1,1,1
2509,Exist32,1,1,0.09,24,5.2,1,1,1,1,1,1
2510,Exist32,1,1,0.09,24,30,1,1,1,1,1,1
2511,Exist32,1,1,0.09,26,5.2,1,1,1,1,1,1
2512,Exist32,1,1,0.09,26,30,1,1,1,1,1,1
2513,Exist32,1,1,0.123,10,5.2,1,1,1,1,1,1
2514,Exist32,1,1,0.123,10,30,1,1,1,1,1,1
2515,Exist32,1,1,0.123,12,5.2,1,1,1,1,1,1
2516,Exist32,1,1,0.123,12,30,1,1,1,1,1,1
2517,Exist32,1,1,0.123,14,5.2,1,1,1,1,1,1
2518,Exist32,1,1,0.123,14,30,1,1,1,1,1,1
2519,Exist32,1,1,0.123,18,5.2,1,1,1,1,1,1
2520,Exist32,1,1,0.123,18,30,1,1,1,1,1,1
2521,Exist32,1,1,0.123,20,5.2,1,1,1,1,1,1
2522,Exist32,1,1,0.123,20,30,1,1,1,1,1,1
2523,Exist32,1,1,0.123,22,5.2,1,1,1,1,1,1
2524,Exist32,1,1,0.123,22,30,1,1,1,1,1,1
2525,Exist32,1,1,0.123,24,5.2,1,1,1,1,1,1
2526,Exist32,1,1,0.123,24,30,1,1,1,1,1,1
2527,Exist32,1,1,0.123,26,5.2,1,1,1,1,1,1
2528,Exist32,1,1,0.123,26,30,1,1,1,1,1,1
2529,Exist32,1,1,0.081,10,5.2,1,1,1,1,1,1
2530,Exist32,1,1,0.081,10,30,1,1,1,1,1,1
2531,Exist32,1,1,0.081,12,5.2,1,1,1,1,1,1
2532,Exist32,1,1,0.081,12,30,1,1,1,1,1,1
2533,Exist32,1,1,0.081,14,5.2,1,1,1,1,1,1
2534,Exist32,1,1,0.081,14,30,1,1,1,1,1,1
2535,Exist32,1,1,0.081,18,5.2,1,1,1,1,1,1
2536,Exist32,1,1,0.081,18,30,1,1,1,1,1,1
2537,Exist32,1,1,0.081,20,5.2,1,1,1,1,1,1
2538,Exist32,1,1,0.081,20,30,1,1,1,1,1,1
2539,Exist32,1,1,0.081,22,5.2,1,1,1,1,1,1
2540,Exist32,1,1,0.081,22,30,1,1,1,1,1,1
2541,Exist32,1,1,0.081,24,5.2,1,1,1,1,1,1
2542,Exist32,1,1,0.081,24,30,1,1,1,1,1,1
2543,Exist32,1,1,0.081,26,5.2,1,1,1,1,1,1
2544,Exist32,1,1,0.081,26,30,1,1,1,1,1,1
2545,Exist32,1,1,0.063,10,5.2,1,1,1,1,1,1
2546,Exist32,1,1,0.063,10,30,1,1,1,1,1,1
