Option #,Window Type,Window U-Value,Window SHGC,Airtightness,Wall R-Value,Roof R-Value,TEDI kWh/m²/yr,CEDI kWh/m²/yr,TEUI kWh/m²/yr,Overheating Hours in Worst Suite,Max Temp in Worst Suite (°C),Utility Cost ($)
2097,Exist30,1,1,0.063,15,5.2,1,1,1,1,1,1
2098,Exist30,1,1,0.063,15,30,1,1,1,1,1,1
2099,Exist30,1,1,0.063,18,5.2,1,1,1,1,1,1
2100,Exist30,1,1,0.063,18,30,1,1,1,1,1,1
2101,Exist31,1,1,0.15,5,5.2,1,1,1,1,1,1
2102,Exist31,1,1,0.15,5,30,1,1,1,1,1,1
2103,Exist31,1,1,0.15,7.5,5.2,1,1,1,1,1,1
2104,Exist31,1,1,0.15,7.5,30,1,1,1,1,1,1
2105,Exist31,1,1,0.15,10,5.2,1,1,1,1,1,1
2106,Exist31,1,1,0.15,10,30,1,1,1,1,1,1
2107,Exist31,1,1,0.15,12,5.2,1,1,1,1,1,1
2108,Exist31,1,1,0.15,12,30,1,1,1,1,1,1
2109,Exist31,1,1,0.15,14,5.2,1,1,1,1,1,1
2110,Exist31,1,1,0.15,14,30,1,1,1,1,1,1
2111,Exist31,1,1,0.15,15,5.2,1,1,1,1,1,1
2112,Exist31,1,1,0.15,15,30,1,1,1,1,1,1
2113,Exist31,1,1,0.15,18,5.2,1,1,1,1,1,1
2114,Exist31,1,1,0.15,18,30,1,1,1,1,1,1
2115,Exist31,1,1,0.09,5,5.2,1,1,1,1,1,1
2116,Exist31,1,1,0.09,5,30,1,1,1,1,1,1
2117,Exist31,1,1,0.09,7.5,5.2,1,1,1,1,1,1
2118,Exist31,1,1,0.09,7.5,30,1,1,1,1,1,1
2119,Exist31,1,1,0.09,10,5.2,1,1,1,1,1,1
2120,Exist31,1,1,0.09,10,30,1,1,1,1,1,1
2121,Exist31,1,1,0.09,12,5.2,1,1,1,1,1,1
2122,Exist31,1,1,0.09,12,30,1,1,1,1,1,1
2123,Exist31,1,1,0.09,14,5.2,1,1,1,1,1,1
2124,Exist31,1,1,0.09,14,30,1,1,1,1,1,1
2125,Exist31,1,1,0.09,15,5.2,1,1,1,1,1,1
2126,Exist31,1,1,0.09,15,30,1,1,1,1,1,1
2127,Exist31,1,1,0.09,18,5.2,1,1,1,1,1,1
2128,Exist31,1,1,0.09,18,30,1,1,1,1,1,1
2129,Exist31,1,1,0.123,5,5.2,1,1,1,1,1,1
2130,Exist31,1,1,0.123,5,30,1,1,1,1,1,1
2131,Exist31,1,1,0.123,7.5,5.2,1,1,1,1,1,1
2132,Exist31,1,1,0.123,7.5,30,1,1,1,1,1,1
2133,Exist31,1,1,0.123,10,5.2,1,1,1,1,1,1
2134,Exist31,1,1,0.123,10,30,1,1,1,1,1,1
2135,Exist31,1,1,0.123,12,5.2,1,1,1,1,1,1
2136,Exist31,1,1,0.123,12,30,1,1,1,1,1,1
2137,Exist31,1,1,0.123,14,5.2,1,1,1,1,1,1
2138,Exist31,1,1,0.123,14,30,1,1,1,1,1,1
2139,Exist31,1,1,0.123,15,5.2,1,1,1,1,1,1
2140,Exist31,1,1,0.123,15,30,1,1,1,1,1,1
2141,Exist31,1,1,0.123,18,5.2,1,1,1,1,1,1
2142,Exist31,1,1,0.123,18,30,1,1,1,1,1,1
2143,Exist31,1,1,0.0738,5,5.2,1,1,1,1,1,1
2144,Exist31,1,1,0.0738,5,30,1,1,1,1,1,1
2145,Exist31,1,1,0.0738,7.5,5.2,1,1,1,1,1,1
2146,Exist31,1,1,0.0738,7.5,30,1,1,1,1,1,1
2147,Exist31,1,1,0.0738,10,5.2,1,1,1,1,1,1
2148,Exist31,1,1,0.0738,10,30,1,1,1,1,1,1
2149,Exist31,1,1,0.0738,12,5.2,1,1,1,1,1,1
2150,Exist31,1,1,0.0738,12,30,1,1,1,1,1,1
2151,Exist31,1,1,0.0738,14,5.2,1,1,1,1,1,1
2152,Exist31,1,1,0.0738,14,30,1,1,1,1,1,1
2153,Exist31,1,1,0.0738,15,5.2,1,1,1,1,1,1
2154,Exist31,1,1,0.0738,15,30,1,1,1,1,1,1
2155,Exist31,1,1,0.0738,18,5.2,1,1,1,1,1,1
2156,Exist31,1,1,0.0738,18,30,1,1,1,1,1,1
2157,Exist31,1,1,0.063,5,5.2,1,1,1,1,1,1
2158,Exist31,1,1,0.063,5,30,1,1,1,1,1,1
2159,Exist31,1,1,0.063,7.5,5.2,1,1,1,1,1,1
2160,Exist31,1,1,0.063,7.5,30,1,1,1,1,1,1
2161,Exist31,1,1,0.063,10,5.2,1,1,1,1,1,1
2162,Exist31,1,1,0.063,10,30,1,1,1,1,1,1
2163,Exist31,1,1,0.063,12,5.2,1,1,1,1,1,1
2164,Exist31,1,1,0.063,12,30,1,1,1,1,1,1
2165,Exist31,1,1,0.063,14,5.2,1,1,1,1,1,1
2166,Exist31,1,1,0.063,14,30,1,1,1,1,1,1
2167,Exist31,1,1,0.063,15,5.2,1,1,1,1,1,1
2168,Exist31,1,1,0.063,15,30,1,1,1,1,1,1
2169,Exist31,1,1,0.063,18,5.2,1,1,1,1,1,1
2170,Exist31,1,1,0.063,18,30,1,1,1,1,1,1
2171,Exist32,1,1,0.15,5,5.2,1,1,1,1,1,1
2172,Exist32,1,1,0.15,5,30,1,1,1,1,1,1
2173,Exist32,1,1,0.15,7.5,5.2,1,1,1,1,1,1
2174,Exist32,1,1,0.15,7.5,30,1,1,1,1,1,1
2175,Exist32,1,1,0.15,10,5.2,1,1,1,1,1,1
2176,Exist32,1,1,0.15,10,30,1,1,1,1,1,1
2177,Exist32,1,1,0.15,12,5.2,1,1,1,1,1,1
2178,Exist32,1,1,0.15,12,30,1,1,1,1,1,1
2179,Exist32,1,1,0.15,14,5.2,1,1,1,1,1,1
2180,Exist32,1,1,0.15,14,30,1,1,1,1,1,1
2181,Exist32,1,1,0.15,15,5.2,1,1,1,1,1,1
2182,Exist32,1,1,0.15,15,30,1,1,1,1,1,1
2183,Exist32,1,1,0.15,18,5.2,1,1,1,1,1,1
2184,Exist32,1,1,0.15,18,30,1,1,1,1,1,1
2185,Exist32,1,1,0.09,5,5.2,1,1,1,1,1,1
2186,Exist32,1,1,0.09,5,30,1,1,1,1,1,1
2187,Exist32,1,1,0.09,7.5,5.2,1,1,1,1,1,1
2188,Exist32,1,1,0.09,7.5,30,1,1,1,1,1,1
2189,Exist32,1,1,0.09,10,5.2,1,1,1,1,1,1
2190,Exist32,1,1,0.09,10,30,1,1,1,1,1,1
2191,Exist32,1,1,0.09,12,5.2,1,1,1,1,1,1
2192,Exist32,1,1,0.09,12,30,1,1,1,1,1,1
2193,Exist32,1,1,0.09,14,5.2,1,1,1,1,1,1
2194,Exist32,1,1,0.09,14,30,1,1,1,1,1,1
2195,Exist32,1,1,0.09,15,5.2,1,1,1,1,1,1
2196,Exist32,1,1,0.09,15,30,1,1,1,1,1,1
2197,Exist32,1,1,0.09,18,5.2,1,1,1,1,1,1
2198,Exist32,1,1,0.09,18,30,1,1,1,1,1,1
2199,Exist32,1,1,0.123,5,5.2,1,1,1,1,1,1
2200,Exist32,1,1,0.123,5,30,1,1,1,1,1,1
2201,Exist32,1,1,0.123,7.5,5.2,1,1,1,1,1,1
2202,Exist32,1,1,0.123,7.5,30,1,1,1,1,1,1
2203,Exist32,1,1,0.123,10,5.2,1,1,1,1,1,1
2204,Exist32,1,1,0.123,10,30,1,1,1,1,1,1
2205,Exist32,1,1,0.123,12,5.2,1,1,1,1,1,1
2206,Exist32,1,1,0.123,12,30,1,1,1,1,1,1
2207,Exist32,1,1,0.123,14,5.2,1,1,1,1,1,1
2208,Exist32,1,1,0.123,14,30,1,1,1,1,1,1
2209,Exist32,1,1,0.123,15,5.2,1,1,1,1,1,1
2210,Exist32,1,1,0.123,15,30,1,1,1,1,1,1
2211,Exist32,1,1,0.123,18,5.2,1,1,1,1,1,1
2212,Exist32,1,1,0.123,18,30,1,1,1,1,1,1
2213,Exist32,1,1,0.0738,5,5.2,1,1,1,1,1,1
2214,Exist32,1,1,0.0738,5,30,1,1,1,1,1,1
2215,Exist32,1,1,0.0738,7.5,5.2,1,1,1,1,1,1
2216,Exist32,1,1,0.0738,7.5,30,1,1,1,1,1,1
2217,Exist32,1,1,0.0738,10,5.2,1,1,1,1,1,1
2218,Exist32,1,1,0.0738,10,30,1,1,1,1,1,1
2219,Exist32,1,1,0.0738,12,5.2,1,1,1,1,1,1
2220,Exist32,1,1,0.0738,12,30,1,1,1,1,1,1
2221,Exist32,1,1,0.0738,14,5.2,1,1,1,1,1,1
2222,Exist32,1,1,0.0738,14,30,1,1,1,1,1,1
2223,Exist32,1,1,0.0738,15,5.2,1,1,1,1,1,1
2224,Exist32,1,1,0.0738,15,30,1,1,1,1,1,1
2225,Exist32,1,1,0.0738,18,5.2,1,1,1,1,1,1
2226,Exist32,1,1,0.0738,18,30,1,1,1,1,1,1
2227,Exist32,1,1,0.063,5,5.2,1,1,1,1,1,1
2228,Exist32,1,1,0.063,5,30,1,1,1,1,1,1
2229,Exist32,1,1,0.063,7.5,5.2,1,1,1,1,1,1
2230,Exist32,1,1,0.063,7.5,30,1,1,1,1,1,1
2231,Exist32,1,1,0.063,10,5.2,1,1,1,1,1,1
2232,Exist32,1,1,0.063,10,30,1,1,1,1,1,1
2233,Exist32,1,1,0.063,12,5.2,1,1,1,1,1,1
2234,Exist32,1,1,0.063,12,30,1,1,1,1,1,1
2235,Exist32,1,1,0.063,14,5.2,1,1,1,1,1,1
2236,Exist32,1,1,0.063,14,30,1,1,1,1,1,1
2237,Exist32,1,1,0.063,15,5.2,1,1,1,1,1,1
2238,Exist32,1,1,0.063,15,30,1,1,1,1,1,1
2239,Exist32,1,1,0.063,18,5.2,1,1,1,1,1,1
2240,Exist32,1,1,0.063,18,30,1,1,1,1,1,1
2241,Exist33,1,1,0.15,5,5.2,1,1,1,1,1,1
2242,Exist33,1,1,0.15,5,30,1,1,1,1,1,1
2243,Exist33,1,1,0.15,7.5,5.2,1,1,1,1,1,1
2244,Exist33,1,1,0.15,7.5,30,1,1,1,1,1,1
2245,Exist33,1,1,0.15,10,5.2,1,1,1,1,1,1
2246,Exist33,1,1,0.15,10,30,1,1,1,1,1,1
2247,Exist33,1,1,0.15,12,5.2,1,1,1,1,1,1
2248,Exist33,1,1,0.15,12,30,1,1,1,1,1,1
2249,Exist33,1,1,0.15,14,5.2,1,1,1,1,1,1
2250,Exist33,1,1,0.15,14,30,1,1,1,1,1,1
2251,Exist33,1,1,0.15,15,5.2,1,1,1,1,1,1
2252,Exist33,1,1,0.15,15,30,1,1,1,1,1,1
2253,Exist33,1,1,0.15,18,5.2,1,1,1,1,1,1
2254,Exist33,1,1,0.15,18,30,1,1,1,1,1,1
2255,Exist33,1,1,0.09,5,5.2,1,1,1,1,1,1
2256,Exist33,1,1,0.09,5,30,1,1,1,1,1,1
2257,Exist33,1,1,0.09,7.5,5.2,1,1,1,1,1,1
2258,Exist33,1,1,0.09,7.5,30,1,1,1,1,1,1
2259,Exist33,1,1,0.09,10,5.2,1,1,1,1,1,1
2260,Exist33,1,1,0.09,10,30,1,1,1,1,1,1
2261,Exist33,1,1,0.09,12,5.2,1,1,1,1,1,1
2262,Exist33,1,1,0.09,12,30,1,1,1,1,1,1
2263,Exist33,1,1,0.09,14,5.2,1,1,1,1,1,1
2264,Exist33,1,1,0.09,14,30,1,1,1,1,1,1
2265,Exist33,1,1,0.09,15,5.2,1,1,1,1,1,1
2266,Exist33,1,1,0.09,15,30,1,1,1,1,1,1
2267,Exist33,1,1,0.09,18,5.2,1,1,1,1,1,1
2268,Exist33,1,1,0.09,18,30,1,1,1,1,1,1
2269,Exist33,1,1,0.123,5,5.2,1,1,1,1,1,1
2270,Exist33,1,1,0.123,5,30,1,1,1,1,1,1
2271,Exist33,1,1,0.123,7.5,5.2,1,1,1,1,1,1
2272,Exist33,1,1,0.123,7.5,30,1,1,1,1,1,1
2273,Exist33,1,1,0.123,10,5.2,1,1,1,1,1,1
2274,Exist33,1,1,0.123,10,30,1,1,1,1,1,1
2275,Exist33,1,1,0.123,12,5.2,1,1,1,1,1,1
2276,Exist33,1,1,0.123,12,30,1,1,1,1,1,1
2277,Exist33,1,1,0.123,14,5.2,1,1,1,1,1,1
2278,Exist33,1,1,0.123,14,30,1,1,1,1,1,1
2279,Exist33,1,1,0.123,15,5.2,1,1,1,1,1,1
2280,Exist33,1,1,0.123,15,30,1,1,1,1,1,1
2281,Exist33,1,1,0.123,18,5.2,1,1,1,1,1,1
2282,Exist33,1,1,0.123,18,30,1,1,1,1,1,1
2283,Exist33,1,1,0.0738,5,5.2,1,1,1,1,1,1
2284,Exist33,1,1,0.0738,5,30,1,1,1,1,1,1
2285,Exist33,1,1,0.0738,7.5,5.2,1,1,1,1,1,1
2286,Exist33,1,1,0.0738,7.5,30,1,1,1,1,1,1
2287,Exist33,1,1,0.0738,10,5.2,1,1,1,1,1,1
2288,Exist33,1,1,0.0738,10,30,1,1,1,1,1,1
2289,Exist33,1,1,0.0738,12,5.2,1,1,1,1,1,1
2290,Exist33,1,1,0.0738,12,30,1,1,1,1,1,1
2291,Exist33,1,1,0.0738,14,5.2,1,1,1,1,1,1
2292,Exist33,1,1,0.0738,14,30,1,1,1,1,1,1
2293,Exist33,1,1,0.0738,15,5.2,1,1,1,1,1,1
2294,Exist33,1,1,0.0738,15,30,1,1,1,1,1,1
2295,Exist33,1,1,0.0738,18,5.2,1,1,1,1,1,1
2296,Exist33,1,1,0.0738,18,30,1,1,1,1,1,1
2297,Exist33,1,1,0.063,5,5.2,1,1,1,1,1,1
2298,Exist33,1,1,0.063,5,30,1,1,1,1,1,1
2299,Exist33,1,1,0.063,7.5,5.2,1,1,1,1,1,1
2300,Exist33,1,1,0.063,7.5,30,1,1,1,1,1,1
2301,Exist33,1,1,0.063,10,5.2,1,1,1,1,1,1
2302,Exist33,1,1,0.063,10,30,1,1,1,1,1,1
2303,Exist33,1,1,0.063,12,5.2,1,1,1,1,1,1
2304,Exist33,1,1,0.063,12,30,1,1,1,1,1,1
2305,Exist33,1,1,0.063,14,5.2,1,1,1,1,1,1
2306,Exist33,1,1,0.063,14,30,1,1,1,1,1,1
2307,Exist33,1,1,0.063,15,5.2,1,1,1,1,1,1
2308,Exist33,1,1,0.063,15,30,1,1,1,1,1,1
2309,Exist33,1,1,0.063,18,5.2,1,1,1,1,1,1
2310,Exist33,1,1,0.063,18,30,1,1,1,1,1,1
2311,Exist34,1,1,0.15,5,5.2,1,1,1,1,1,1
2312,Exist34,1,1,0.15,5,30,1,1,1,1,1,1
2313,Exist34,1,1,0.15,7.5,5.2,1,1,1,1,1,1
2314,Exist34,1,1,0.15,7.5,30,1,1,1,1,1,1
2315,Exist34,1,1,0.15,10,5.2,1,1,1,1,1,1
2316,Exist34,1,1,0.15,10,30,1,1,1,1,1,1
2317,Exist34,1,1,0.15,12,5.2,1,1,1,1,1,1
2318,Exist34,1,1,0.15,12,30,1,1,1,1,1,1
2319,Exist34,1,1,0.15,14,5.2,1,1,1,1,1,1
2320,Exist34,1,1,0.15,14,30,1,1,1,1,1,1
2321,Exist34,1,1,0.15,15,5.2,1,1,1,1,1,1
2322,Exist34,1,1,0.15,15,30,1,1,1,1,1,1
2323,Exist34,1,1,0.15,18,5.2,1,1,1,1,1,1
2324,Exist34,1,1,0.15,18,30,1,1,1,1,1,1
2325,Exist34,1,1,0.09,5,5.2,1,1,1,1,1,1
2326,Exist34,1,1,0.09,5,30,1,1,1,1,1,1
2327,Exist34,1,1,0.09,7.5,5.2,1,1,1,1,1,1
2328,Exist34,1,1,0.09,7.5,30,1,1,1,1,1,1
2329,Exist34,1,1,0.09,10,5.2,1,1,1,1,1,1
2330,Exist34,1,1,0.09,10,30,1,1,1,1,1,1
2331,Exist34,1,1,0.09,12,5.2,1,1,1,1,1,1
2332,Exist34,1,1,0.09,12,30,1,1,1,1,1,1
2333,Exist34,1,1,0.09,14,5.2,1,1,1,1,1,1
2334,Exist34,1,1,0.09,14,30,1,1,1,1,1,1
2335,Exist34,1,1,0.09,15,5.2,1,1,1,1,1,1
2336,Exist34,1,1,0.09,15,30,1,1,1,1,1,1
2337,Exist34,1,1,0.09,18,5.2,1,1,1,1,1,1
2338,Exist34,1,1,0.09,18,30,1,1,1,1,1,1
2339,Exist34,1,1,0.123,5,5.2,1,1,1,1,1,1
2340,Exist34,1,1,0.123,5,30,1,1,1,1,1,1
2341,Exist34,1,1,0.123,7.5,5.2,1,1,1,1,1,1
2342,Exist34,1,1,0.123,7.5,30,1,1,1,1,1,1
2343,Exist34,1,1,0.123,10,5.2,1,1,1,1,1,1
2344,Exist34,1,1,0.123,10,30,1,1,1,1,1,1
2345,Exist34,1,1,0.123,12,5.2,1,1,1,1,1,1
2346,Exist34,1,1,0.123,12,30,1,1,1,1,1,1
2347,Exist34,1,1,0.123,14,5.2,1,1,1,1,1,1
2348,Exist34,1,1,0.123,14,30,1,1,1,1,1,1
2349,Exist34,1,1,0.123,15,5.2,1,1,1,1,1,1
2350,Exist34,1,1,0.123,15,30,1,1,1,1,1,1
2351,Exist34,1,1,0.123,18,5.2,1,1,1,1,1,1
2352,Exist34,1,1,0.123,18,30,1,1,1,1,1,1
2353,Exist34,1,1,0.0738,5,5.2,1,1,1,1,1,1
2354,Exist34,1,1,0.0738,5,30,1,1,1,1,1,1
2355,Exist34,1,1,0.0738,7.5,5.2,1,1,1,1,1,1
2356,Exist34,1,1,0.0738,7.5,30,1,1,1,1,1,1
2357,Exist34,1,1,0.0738,10,5.2,1,1,1,1,1,1
2358,Exist34,1,1,0.0738,10,30,1,1,1,1,1,1
2359,Exist34,1,1,0.0738,12,5.2,1,1,1,1,1,1
2360,Exist34,1,1,0.0738,12,30,1,1,1,1,1,1
2361,Exist34,1,1,0.0738,14,5.2,1,1,1,1,1,1
2362,Exist34,1,1,0.0738,14,30,1,1,1,1,1,1
2363,Exist34,1,1,0.0738,15,5.2,1,1,1,1,1,1
2364,Exist34,1,1,0.0738,15,30,1,1,1,1,1,1
2365,Exist34,1,1,0.0738,18,5.2,1,1,1,1,1,1
2366,Exist34,1,1,0.0738,18,30,1,1,1,1,1,1
2367,Exist34,1,1,0.063,5,5.2,1,1,1,1,1,1
2368,Exist34,1,1,0.063,5,30,1,1,1,1,1,1
2369,Exist34,1,1,0.063,7.5,5.2,1,1,1,1,1,1
2370,Exist34,1,1,0.063,7.5,30,1,1,1,1,1,1
2371,Exist34,1,1,0.063,10,5.2,1,1,1,1,1,1
2372,Exist34,1,1,0.063,10,30,1,1,1,1,1,1
2373,Exist34,1,1,0.063,12,5.2,1,1,1,1,1,1
2374,Exist34,1,1,0.063,12,30,1,1,1,1,1,1
2375,Exist34,1,1,0.063,14,5.2,1,1,1,1,1,1
2376,Exist34,1,1,0.063,14,30,1,1,1,1,1,1
2377,Exist34,1,1,0.063,15,5.2,1,1,1,1,1,1
2378,Exist34,1,1,0.063,15,30,1,1,1,1,1,1
2379,Exist34,1,1,0.063,18,5.2,1,1,1,1,1,1
2380,Exist34,1,1,0.063,18,30,1,1,1,1,1,1
2381,Exist35,1,1,0.15,5,5.2,1,1,1,1,1,1
2382,Exist35,1,1,0.15,5,30,1,1,1,1,1,1
2383,Exist35,1,1,0.15,7.5,5.2,1,1,1,1,1,1
2384,Exist35,1,1,0.15,7.5,30,1,1,1,1,1,1
2385,Exist35,1,1,0.15,10,5.2,1,1,1,1,1,1
2386,Exist35,1,1,0.15,10,30,1,1,1,1,1,1
2387,Exist35,1,1,0.15,12,5.2,1,1,1,1,1,1
2388,Exist35,1,1,0.15,12,30,1,1,1,1,1,1
2389,Exist35,1,1,0.15,14,5.2,1,1,1,1,1,1
2390,Exist35,1,1,0.15,14,30,1,1,1,1,1,1
2391,Exist35,1,1,0.15,15,5.2,1,1,1,1,1,1
2392,Exist35,1,1,0.15,15,30,1,1,1,1,1,1
2393,Exist35,1,1,0.15,18,5.2,1,1,1,1,1,1
2394,Exist35,1,1,0.15,18,30,1,1,1,1,1,1
2395,Exist35,1,1,0.09,5,5.2,1,1,1,1,1,1
2396,Exist35,1,1,0.09,5,30,1,1,1,1,1,1
2397,Exist35,1,1,0.09,7.5,5.2,1,1,1,1,1,1
2398,Exist35,1,1,0.09,7.5,30,1,1,1,1,1,1
2399,Exist35,1,1,0.09,10,5.2,1,1,1,1,1,1
2400,Exist35,1,1,0.09,10,30,1,1,1,1,1,1
2401,Exist35,1,1,0.09,12,5.2,1,1,1,1,1,1
2402,Exist35,1,1,0.09,12,30,1,1,1,1,1,1
2403,Exist35,1,1,0.09,14,5.2,1,1,1,1,1,1
2404,Exist35,1,1,0.09,14,30,1,1,1,1,1,1
2405,Exist35,1,1,0.09,15,5.2,1,1,1,1,1,1
2406,Exist35,1,1,0.09,15,30,1,1,1,1,1,1
2407,Exist35,1,1,0.09,18,5.2,1,1,1,1,1,1
2408,Exist35,1,1,0.09,18,30,1,1,1,1,1,1
2409,Exist35,1,1,0.123,5,5.2,1,1,1,1,1,1
2410,Exist35,1,1,0.123,5,30,1,1,1,1,1,1
2411,Exist35,1,1,0.123,7.5,5.2,1,1,1,1,1,1
2412,Exist35,1,1,0.123,7.5,30,1,1,1,1,1,1
2413,Exist35,1,1,0.123,10,5.2,1,1,1,1,1,1
2414,Exist35,1,1,0.123,10,30,1,1,1,1,1,1
2415,Exist35,1,1,0.123,12,5.2,1,1,1,1,1,1
2416,Exist35,1,1,0.123,12,30,1,1,1,1,1,1
2417,Exist35,1,1,0.123,14,5.2,1,1,1,1,1,1
2418,Exist35,1,1,0.123,14,30,1,1,1,1,1,1
2419,Exist35,1,1,0.123,15,5.2,1,1,1,1,1,1
2420,Exist35,1,1,0.123,15,30,1,1,1,1,1,1
2421,Exist35,1,1,0.123,18,5.2,1,1,1,1,1,1
2422,Exist35,1,1,0.123,18,30,1,1,1,1,1,1
2423,Exist35,1,1,0.0738,5,5.2,1,1,1,1,1,1
2424,Exist35,1,1,0.0738,5,30,1,1,1,1,1,1
2425,Exist35,1,1,0.0738,7.5,5.2,1,1,1,1,1,1
2426,Exist35,1,1,0.0738,7.5,30,1,1,1,1,1,1
2427,Exist35,1,1,0.0738,10,5.2,1,1,1,1,1,1
2428,Exist35,1,1,0.0738,10,30,1,1,1,1,1,1
2429,Exist35,1,1,0.0738,12,5.2,1,1,1,1,1,1
2430,Exist35,1,1,0.0738,12,30,1,1,1,1,1,1
2431,Exist35,1,1,0.0738,14,5.2,1,1,1,1,1,1
2432,Exist35,1,1,0.0738,14,30,1,1,1,1,1,1
2433,Exist35,1,1,0.0738,15,5.2,1,1,1,1,1,1
2434,Exist35,1,1,0.0738,15,30,1,1,1,1,1,1
2435,Exist35,1,1,0.0738,18,5.2,1,1,1,1,1,1
2436,Exist35,1,1,0.0738,18,30,1,1,1,1,1,1
2437,Exist35,1,1,0.063,5,5.2,1,1,1,1,1,1
2438,Exist35,1,1,0.063,5,30,1,1,1,1,1,1
2439,Exist35,1,1,0.063,7.5,5.2,1,1,1,1,1,1
2440,Exist35,1,1,0.063,7.5,30,1,1,1,1,1,1
2441,Exist35,1,1,0.063,10,5.2,1,1,1,1,1,1
2442,Exist35,1,1,0.063,10,30,1,1,1,1,1,1
2443,Exist35,1,1,0.063,12,5.2,1,1,1,1,1,1
2444,Exist35,1,1,0.063,12,30,1,1,1,1,1,1
2445,Exist35,1,1,0.063,14,5.2,1,1,1,1,1,1
2446,Exist35,1,1,0.063,14,30,1,1,1,1,1,1
2447,Exist35,1,1,0.063,15,5.2,1,1,1,1,1,1
2448,Exist35,1,1,0.063,15,30,1,1,1,1,1,1
2449,Exist35,1,1,0.063,18,5.2,1,1,1,1,1,1
2450,Exist35,1,1,0.063,18,30,1,1,1,1,1,1
2451,New1,1,1,0.15,5,5.2,1,1,1,1,1,1
2452,New1,1,1,0.15,5,30,1,1,1,1,1,1
2453,New1,1,1,0.15,7.5,5.2,1,1,1,1,1,1
2454,New1,1,1,0.15,7.5,30,1,1,1,1,1,1
2455,New1,1,1,0.15,10,5.2,1,1,1,1,1,1
2456,New1,1,1,0.15,10,30,1,1,1,1,1,1
2457,New1,1,1,0.15,12,5.2,1,1,1,1,1,1
2458,New1,1,1,0.15,12,30,1,1,1,1,1,1
2459,New1,1,1,0.15,14,5.2,1,1,1,1,1,1
2460,New1,1,1,0.15,14,30,1,1,1,1,1,1
2461,New1,1,1,0.15,15,5.2,1,1,1,1,1,1
2462,New1,1,1,0.15,15,30,1,1,1,1,1,1
2463,New1,1,1,0.15,18,5.2,1,1,1,1,1,1
2464,New1,1,1,0.15,18,30,1,1,1,1,1,1
2465,New1,1,1,0.09,5,5.2,1,1,1,1,1,1
2466,New1,1,1,0.09,5,30,1,1,1,1,1,1
2467,New1,1,1,0.09,7.5,5.2,1,1,1,1,1,1
2468,New1,1,1,0.09,7.5,30,1,1,1,1,1,1
2469,New1,1,1,0.09,10,5.2,1,1,1,1,1,1
2470,New1,1,1,0.09,10,30,1,1,1,1,1,1
2471,New1,1,1,0.09,12,5.2,1,1,1,1,1,1
2472,New1,1,1,0.09,12,30,1,1,1,1,1,1
2473,New1,1,1,0.09,14,5.2,1,1,1,1,1,1
2474,New1,1,1,0.09,14,30,1,1,1,1,1,1
2475,New1,1,1,0.09,15,5.2,1,1,1,1,1,1
2476,New1,1,1,0.09,15,30,1,1,1,1,1,1
2477,New1,1,1,0.09,18,5.2,1,1,1,1,1,1
2478,New1,1,1,0.09,18,30,1,1,1,1,1,1
2479,New1,1,1,0.123,5,5.2,1,1,1,1,1,1
2480,New1,1,1,0.123,5,30,1,1,1,1,1,1
2481,New1,1,1,0.123,7.5,5.2,1,1,1,1,1,1
2482,New1,1,1,0.123,7.5,30,1,1,1,1,1,1
2483,New1,1,1,0.123,10,5.2,1,1,1,1,1,1
2484,New1,1,1,0.123,10,30,1,1,1,1,1,1
2485,New1,1,1,0.123,12,5.2,1,1,1,1,1,1
2486,New1,1,1,0.123,12,30,1,1,1,1,1,1
2487,New1,1,1,0.123,14,5.2,1,1,1,1,1,1
2488,New1,1,1,0.123,14,30,1,1,1,1,1,1
2489,New1,1,1,0.123,15,5.2,1,1,1,1,1,1
2490,New1,1,1,0.123,15,30,1,1,1,1,1,1
2491,New1,1,1,0.123,18,5.2,1,1,1,1,1,1
2492,New1,1,1,0.123,18,30,1,1,1,1,1,1
2493,New1,1,1,0.0738,5,5.2,1,1,1,1,1,1
2494,New1,1,1,0.0738,5,30,1,1,1,1,1,1
2495,New1,1,1,0.0738,7.5,5.2,1,1,1,1,1,1
2496,New1,1,1,0.0738,7.5,30,1,1,1,1,1,1
2497,New1,1,1,0.0738,10,5.2,1,1,1,1,1,1
2498,New1,1,1,0.0738,10,30,1,1,1,1,1,1
2499,New1,1,1,0.0738,12,5.2,1,1,1,1,1,1
2500,New1,1,1,0.0738,12,30,1,1,1,1,1,1
2501,New1,1,1,0.0738,14,5.2,1,1,1,1,1,1
2502,New1,1,1,0.0738,14,30,1,1,1,1,1,1
2503,New1,1,1,0.0738,15,5.2,1,1,1,1,1,1
2504,New1,1,1,0.0738,15,30,1,1,1,1,1,1
2505,New1,1,1,0.0738,18,5.2,1,1,1,1,1,1
2506,New1,1,1,0.0738,18,30,1,1,1,1,1,1
2507,New1,1,1,0.063,5,5.2,1,1,1,1,1,1
2508,New1,1,1,0.063,5,30,1,1,1,1,1,1
2509,New1,1,1,0.063,7.5,5.2,1,1,1,1,1,1
2510,New1,1,1,0.063,7.5,30,1,1,1,1,1,1
2511,New1,1,1,0.063,10,5.2,1,1,1,1,1,1
2512,New1,1,1,0.063,10,30,1,1,1,1,1,1
2513,New1,1,1,0.063,12,5.2,1,1,1,1,1,1
2514,New1,1,1,0.063,12,30,1,1,1,1,1,1
