Option #,Window Type,Window U-Value,Window SHGC,Airtightness,Wall R-Value,Roof R-Value,TEDI kWh/m²/yr,CEDI kWh/m²/yr,TEUI kWh/m²/yr,Overheating Hours in Worst Suite,Max Temp in Worst Suite (°C),Utility Cost ($)
2127,Exist27,0,0,0.135,26,5.2,0,0,0,0,0,0
2128,Exist27,0,0,0.135,26,30,0,0,0,0,0,0
2129,Exist27,0,0,0.081,10,5.2,0,0,0,0,0,0
2130,Exist27,0,0,0.081,10,30,0,0,0,0,0,0
2131,Exist27,0,0,0.081,12,5.2,0,0,0,0,0,0
2132,Exist27,0,0,0.081,12,30,0,0,0,0,0,0
2133,Exist27,0,0,0.081,14,5.2,0,0,0,0,0,0
2134,Exist27,0,0,0.081,14,30,0,0,0,0,0,0
2135,Exist27,0,0,0.081,18,5.2,0,0,0,0,0,0
2136,Exist27,0,0,0.081,18,30,0,0,0,0,0,0
2137,Exist27,0,0,0.081,20,5.2,0,0,0,0,0,0
2138,Exist27,0,0,0.081,20,30,0,0,0,0,0,0
2139,Exist27,0,0,0.081,22,5.2,0,0,0,0,0,0
2140,Exist27,0,0,0.081,22,30,0,0,0,0,0,0
2141,Exist27,0,0,0.081,24,5.2,0,0,0,0,0,0
2142,Exist27,0,0,0.081,24,30,0,0,0,0,0,0
2143,Exist27,0,0,0.081,26,5.2,0,0,0,0,0,0
2144,Exist27,0,0,0.081,26,30,0,0,0,0,0,0
2145,Exist27,0,0,0.063,10,5.2,0,0,0,0,0,0
2146,Exist27,0,0,0.063,10,30,0,0,0,0,0,0
2147,Exist27,0,0,0.063,12,5.2,0,0,0,0,0,0
2148,Exist27,0,0,0.063,12,30,0,0,0,0,0,0
2149,Exist27,0,0,0.063,14,5.2,0,0,0,0,0,0
2150,Exist27,0,0,0.063,14,30,0,0,0,0,0,0
2151,Exist27,0,0,0.063,18,5.2,0,0,0,0,0,0
2152,Exist27,0,0,0.063,18,30,0,0,0,0,0,0
2153,Exist27,0,0,0.063,20,5.2,0,0,0,0,0,0
2154,Exist27,0,0,0.063,20,30,0,0,0,0,0,0
2155,Exist27,0,0,0.063,22,5.2,0,0,0,0,0,0
2156,Exist27,0,0,0.063,22,30,0,0,0,0,0,0
2157,Exist27,0,0,0.063,24,5.2,0,0,0,0,0,0
2158,Exist27,0,0,0.063,24,30,0,0,0,0,0,0
2159,Exist27,0,0,0.063,26,5.2,0,0,0,0,0,0
2160,Exist27,0,0,0.063,26,30,0,0,0,0,0,0
2161,Exist28,0,0,0.15,10,5.2,0,0,0,0,0,0
2162,Exist28,0,0,0.15,10,30,0,0,0,0,0,0
2163,Exist28,0,0,0.15,12,5.2,0,0,0,0,0,0
2164,Exist28,0,0,0.15,12,30,0,0,0,0,0,0
2165,Exist28,0,0,0.15,14,5.2,0,0,0,0,0,0
2166,Exist28,0,0,0.15,14,30,0,0,0,0,0,0
2167,Exist28,0,0,0.15,18,5.2,0,0,0,0,0,0
2168,Exist28,0,0,0.15,18,30,0,0,0,0,0,0
2169,Exist28,0,0,0.15,20,5.2,0,0,0,0,0,0
2170,Exist28,0,0,0.15,20,30,0,0,0,0,0,0
2171,Exist28,0,0,0.15,22,5.2,0,0,0,0,0,0
2172,Exist28,0,0,0.15,22,30,0,0,0,0,0,0
2173,Exist28,0,0,0.15,24,5.2,0,0,0,0,0,0
2174,Exist28,0,0,0.15,24,30,0,0,0,0,0,0
2175,Exist28,0,0,0.15,26,5.2,0,0,0,0,0,0
2176,Exist28,0,0,0.15,26,30,0,0,0,0,0,0
2177,Exist28,0,0,0.09,10,5.2,0,0,0,0,0,0
2178,Exist28,0,0,0.09,10,30,0,0,0,0,0,0
2179,Exist28,0,0,0.09,12,5.2,0,0,0,0,0,0
2180,Exist28,0,0,0.09,12,30,0,0,0,0,0,0
2181,Exist28,0,0,0.09,14,5.2,0,0,0,0,0,0
2182,Exist28,0,0,0.09,14,30,0,0,0,0,0,0
2183,Exist28,0,0,0.09,18,5.2,0,0,0,0,0,0
2184,Exist28,0,0,0.09,18,30,0,0,0,0,0,0
2185,Exist28,0,0,0.09,20,5.2,0,0,0,0,0,0
2186,Exist28,0,0,0.09,20,30,0,0,0,0,0,0
2187,Exist28,0,0,0.09,22,5.2,0,0,0,0,0,0
2188,Exist28,0,0,0.09,22,30,0,0,0,0,0,0
2189,Exist28,0,0,0.09,24,5.2,0,0,0,0,0,0
2190,Exist28,0,0,0.09,24,30,0,0,0,0,0,0
2191,Exist28,0,0,0.09,26,5.2,0,0,0,0,0,0
2192,Exist28,0,0,0.09,26,30,0,0,0,0,0,0
2193,Exist28,0,0,0.135,10,5.2,0,0,0,0,0,0
2194,Exist28,0,0,0.135,10,30,0,0,0,0,0,0
2195,Exist28,0,0,0.135,12,5.2,0,0,0,0,0,0
2196,Exist28,0,0,0.135,12,30,0,0,0,0,0,0
2197,Exist28,0,0,0.135,14,5.2,0,0,0,0,0,0
2198,Exist28,0,0,0.135,14,30,0,0,0,0,0,0
2199,Exist28,0,0,0.135,18,5.2,0,0,0,0,0,0
2200,Exist28,0,0,0.135,18,30,0,0,0,0,0,0
2201,Exist28,0,0,0.135,20,5.2,0,0,0,0,0,0
2202,Exist28,0,0,0.135,20,30,0,0,0,0,0,0
2203,Exist28,0,0,0.135,22,5.2,0,0,0,0,0,0
2204,Exist28,0,0,0.135,22,30,0,0,0,0,0,0
2205,Exist28,0,0,0.135,24,5.2,0,0,0,0,0,0
2206,Exist28,0,0,0.135,24,30,0,0,0,0,0,0
2207,Exist28,0,0,0.135,26,5.2,0,0,0,0,0,0
2208,Exist28,0,0,0.135,26,30,0,0,0,0,0,0
2209,Exist28,0,0,0.081,10,5.2,0,0,0,0,0,0
2210,Exist28,0,0,0.081,10,30,0,0,0,0,0,0
2211,Exist28,0,0,0.081,12,5.2,0,0,0,0,0,0
2212,Exist28,0,0,0.081,12,30,0,0,0,0,0,0
2213,Exist28,0,0,0.081,14,5.2,0,0,0,0,0,0
2214,Exist28,0,0,0.081,14,30,0,0,0,0,0,0
2215,Exist28,0,0,0.081,18,5.2,0,0,0,0,0,0
2216,Exist28,0,0,0.081,18,30,0,0,0,0,0,0
2217,Exist28,0,0,0.081,20,5.2,0,0,0,0,0,0
2218,Exist28,0,0,0.081,20,30,0,0,0,0,0,0
2219,Exist28,0,0,0.081,22,5.2,0,0,0,0,0,0
2220,Exist28,0,0,0.081,22,30,0,0,0,0,0,0
2221,Exist28,0,0,0.081,24,5.2,0,0,0,0,0,0
2222,Exist28,0,0,0.081,24,30,0,0,0,0,0,0
2223,Exist28,0,0,0.081,26,5.2,0,0,0,0,0,0
2224,Exist28,0,0,0.081,26,30,0,0,0,0,0,0
2225,Exist28,0,0,0.063,10,5.2,0,0,0,0,0,0
2226,Exist28,0,0,0.063,10,30,0,0,0,0,0,0
2227,Exist28,0,0,0.063,12,5.2,0,0,0,0,0,0
2228,Exist28,0,0,0.063,12,30,0,0,0,0,0,0
2229,Exist28,0,0,0.063,14,5.2,0,0,0,0,0,0
2230,Exist28,0,0,0.063,14,30,0,0,0,0,0,0
2231,Exist28,0,0,0.063,18,5.2,0,0,0,0,0,0
2232,Exist28,0,0,0.063,18,30,0,0,0,0,0,0
2233,Exist28,0,0,0.063,20,5.2,0,0,0,0,0,0
2234,Exist28,0,0,0.063,20,30,0,0,0,0,0,0
2235,Exist28,0,0,0.063,22,5.2,0,0,0,0,0,0
2236,Exist28,0,0,0.063,22,30,0,0,0,0,0,0
2237,Exist28,0,0,0.063,24,5.2,0,0,0,0,0,0
2238,Exist28,0,0,0.063,24,30,0,0,0,0,0,0
2239,Exist28,0,0,0.063,26,5.2,0,0,0,0,0,0
2240,Exist28,0,0,0.063,26,30,0,0,0,0,0,0
2241,Exist29,0,0,0.15,10,5.2,0,0,0,0,0,0
2242,Exist29,0,0,0.15,10,30,0,0,0,0,0,0
2243,Exist29,0,0,0.15,12,5.2,0,0,0,0,0,0
2244,Exist29,0,0,0.15,12,30,0,0,0,0,0,0
2245,Exist29,0,0,0.15,14,5.2,0,0,0,0,0,0
2246,Exist29,0,0,0.15,14,30,0,0,0,0,0,0
2247,Exist29,0,0,0.15,18,5.2,0,0,0,0,0,0
2248,Exist29,0,0,0.15,18,30,0,0,0,0,0,0
2249,Exist29,0,0,0.15,20,5.2,0,0,0,0,0,0
2250,Exist29,0,0,0.15,20,30,0,0,0,0,0,0
2251,Exist29,0,0,0.15,22,5.2,0,0,0,0,0,0
2252,Exist29,0,0,0.15,22,30,0,0,0,0,0,0
2253,Exist29,0,0,0.15,24,5.2,0,0,0,0,0,0
2254,Exist29,0,0,0.15,24,30,0,0,0,0,0,0
2255,Exist29,0,0,0.15,26,5.2,0,0,0,0,0,0
2256,Exist29,0,0,0.15,26,30,0,0,0,0,0,0
2257,Exist29,0,0,0.09,10,5.2,0,0,0,0,0,0
2258,Exist29,0,0,0.09,10,30,0,0,0,0,0,0
2259,Exist29,0,0,0.09,12,5.2,0,0,0,0,0,0
2260,Exist29,0,0,0.09,12,30,0,0,0,0,0,0
2261,Exist29,0,0,0.09,14,5.2,0,0,0,0,0,0
2262,Exist29,0,0,0.09,14,30,0,0,0,0,0,0
2263,Exist29,0,0,0.09,18,5.2,0,0,0,0,0,0
2264,Exist29,0,0,0.09,18,30,0,0,0,0,0,0
2265,Exist29,0,0,0.09,20,5.2,0,0,0,0,0,0
2266,Exist29,0,0,0.09,20,30,0,0,0,0,0,0
2267,Exist29,0,0,0.09,22,5.2,0,0,0,0,0,0
2268,Exist29,0,0,0.09,22,30,0,0,0,0,0,0
2269,Exist29,0,0,0.09,24,5.2,0,0,0,0,0,0
2270,Exist29,0,0,0.09,24,30,0,0,0,0,0,0
2271,Exist29,0,0,0.09,26,5.2,0,0,0,0,0,0
2272,Exist29,0,0,0.09,26,30,0,0,0,0,0,0
2273,Exist29,0,0,0.135,10,5.2,0,0,0,0,0,0
2274,Exist29,0,0,0.135,10,30,0,0,0,0,0,0
2275,Exist29,0,0,0.135,12,5.2,0,0,0,0,0,0
2276,Exist29,0,0,0.135,12,30,0,0,0,0,0,0
2277,Exist29,0,0,0.135,14,5.2,0,0,0,0,0,0
2278,Exist29,0,0,0.135,14,30,0,0,0,0,0,0
2279,Exist29,0,0,0.135,18,5.2,0,0,0,0,0,0
2280,Exist29,0,0,0.135,18,30,0,0,0,0,0,0
2281,Exist29,0,0,0.135,20,5.2,0,0,0,0,0,0
2282,Exist29,0,0,0.135,20,30,0,0,0,0,0,0
2283,Exist29,0,0,0.135,22,5.2,0,0,0,0,0,0
2284,Exist29,0,0,0.135,22,30,0,0,0,0,0,0
2285,Exist29,0,0,0.135,24,5.2,0,0,0,0,0,0
2286,Exist29,0,0,0.135,24,30,0,0,0,0,0,0
2287,Exist29,0,0,0.135,26,5.2,0,0,0,0,0,0
2288,Exist29,0,0,0.135,26,30,0,0,0,0,0,0
2289,Exist29,0,0,0.081,10,5.2,0,0,0,0,0,0
2290,Exist29,0,0,0.081,10,30,0,0,0,0,0,0
2291,Exist29,0,0,0.081,12,5.2,0,0,0,0,0,0
2292,Exist29,0,0,0.081,12,30,0,0,0,0,0,0
2293,Exist29,0,0,0.081,14,5.2,0,0,0,0,0,0
2294,Exist29,0,0,0.081,14,30,0,0,0,0,0,0
2295,Exist29,0,0,0.081,18,5.2,0,0,0,0,0,0
2296,Exist29,0,0,0.081,18,30,0,0,0,0,0,0
2297,Exist29,0,0,0.081,20,5.2,0,0,0,0,0,0
2298,Exist29,0,0,0.081,20,30,0,0,0,0,0,0
2299,Exist29,0,0,0.081,22,5.2,0,0,0,0,0,0
2300,Exist29,0,0,0.081,22,30,0,0,0,0,0,0
2301,Exist29,0,0,0.081,24,5.2,0,0,0,0,0,0
2302,Exist29,0,0,0.081,24,30,0,0,0,0,0,0
2303,Exist29,0,0,0.081,26,5.2,0,0,0,0,0,0
2304,Exist29,0,0,0.081,26,30,0,0,0,0,0,0
2305,Exist29,0,0,0.063,10,5.2,0,0,0,0,0,0
2306,Exist29,0,0,0.063,10,30,0,0,0,0,0,0
2307,Exist29,0,0,0.063,12,5.2,0,0,0,0,0,0
2308,Exist29,0,0,0.063,12,30,0,0,0,0,0,0
2309,Exist29,0,0,0.063,14,5.2,0,0,0,0,0,0
2310,Exist29,0,0,0.063,14,30,0,0,0,0,0,0
2311,Exist29,0,0,0.063,18,5.2,0,0,0,0,0,0
2312,Exist29,0,0,0.063,18,30,0,0,0,0,0,0
2313,Exist29,0,0,0.063,20,5.2,0,0,0,0,0,0
2314,Exist29,0,0,0.063,20,30,0,0,0,0,0,0
2315,Exist29,0,0,0.063,22,5.2,0,0,0,0,0,0
2316,Exist29,0,0,0.063,22,30,0,0,0,0,0,0
2317,Exist29,0,0,0.063,24,5.2,0,0,0,0,0,0
2318,Exist29,0,0,0.063,24,30,0,0,0,0,0,0
2319,Exist29,0,0,0.063,26,5.2,0,0,0,0,0,0
2320,Exist29,0,0,0.063,26,30,0,0,0,0,0,0
2321,Exist30,0,0,0.15,10,5.2,0,0,0,0,0,0
2322,Exist30,0,0,0.15,10,30,0,0,0,0,0,0
2323,Exist30,0,0,0.15,12,5.2,0,0,0,0,0,0
2324,Exist30,0,0,0.15,12,30,0,0,0,0,0,0
2325,Exist30,0,0,0.15,14,5.2,0,0,0,0,0,0
2326,Exist30,0,0,0.15,14,30,0,0,0,0,0,0
2327,Exist30,0,0,0.15,18,5.2,0,0,0,0,0,0
2328,Exist30,0,0,0.15,18,30,0,0,0,0,0,0
2329,Exist30,0,0,0.15,20,5.2,0,0,0,0,0,0
2330,Exist30,0,0,0.15,20,30,0,0,0,0,0,0
2331,Exist30,0,0,0.15,22,5.2,0,0,0,0,0,0
2332,Exist30,0,0,0.15,22,30,0,0,0,0,0,0
2333,Exist30,0,0,0.15,24,5.2,0,0,0,0,0,0
2334,Exist30,0,0,0.15,24,30,0,0,0,0,0,0
2335,Exist30,0,0,0.15,26,5.2,0,0,0,0,0,0
2336,Exist30,0,0,0.15,26,30,0,0,0,0,0,0
2337,Exist30,0,0,0.09,10,5.2,0,0,0,0,0,0
2338,Exist30,0,0,0.09,10,30,0,0,0,0,0,0
2339,Exist30,0,0,0.09,12,5.2,0,0,0,0,0,0
2340,Exist30,0,0,0.09,12,30,0,0,0,0,0,0
2341,Exist30,0,0,0.09,14,5.2,0,0,0,0,0,0
2342,Exist30,0,0,0.09,14,30,0,0,0,0,0,0
2343,Exist30,0,0,0.09,18,5.2,0,0,0,0,0,0
2344,Exist30,0,0,0.09,18,30,0,0,0,0,0,0
2345,Exist30,0,0,0.09,20,5.2,0,0,0,0,0,0
2346,Exist30,0,0,0.09,20,30,0,0,0,0,0,0
2347,Exist30,0,0,0.09,22,5.2,0,0,0,0,0,0
2348,Exist30,0,0,0.09,22,30,0,0,0,0,0,0
2349,Exist30,0,0,0.09,24,5.2,0,0,0,0,0,0
2350,Exist30,0,0,0.09,24,30,0,0,0,0,0,0
2351,Exist30,0,0,0.09,26,5.2,0,0,0,0,0,0
2352,Exist30,0,0,0.09,26,30,0,0,0,0,0,0
2353,Exist30,0,0,0.135,10,5.2,0,0,0,0,0,0
2354,Exist30,0,0,0.135,10,30,0,0,0,0,0,0
2355,Exist30,0,0,0.135,12,5.2,0,0,0,0,0,0
2356,Exist30,0,0,0.135,12,30,0,0,0,0,0,0
2357,Exist30,0,0,0.135,14,5.2,0,0,0,0,0,0
2358,Exist30,0,0,0.135,14,30,0,0,0,0,0,0
2359,Exist30,0,0,0.135,18,5.2,0,0,0,0,0,0
2360,Exist30,0,0,0.135,18,30,0,0,0,0,0,0
2361,Exist30,0,0,0.135,20,5.2,0,0,0,0,0,0
2362,Exist30,0,0,0.135,20,30,0,0,0,0,0,0
2363,Exist30,0,0,0.135,22,5.2,0,0,0,0,0,0
2364,Exist30,0,0,0.135,22,30,0,0,0,0,0,0
2365,Exist30,0,0,0.135,24,5.2,0,0,0,0,0,0
2366,Exist30,0,0,0.135,24,30,0,0,0,0,0,0
2367,Exist30,0,0,0.135,26,5.2,0,0,0,0,0,0
2368,Exist30,0,0,0.135,26,30,0,0,0,0,0,0
2369,Exist30,0,0,0.081,10,5.2,0,0,0,0,0,0
2370,Exist30,0,0,0.081,10,30,0,0,0,0,0,0
2371,Exist30,0,0,0.081,12,5.2,0,0,0,0,0,0
2372,Exist30,0,0,0.081,12,30,0,0,0,0,0,0
2373,Exist30,0,0,0.081,14,5.2,0,0,0,0,0,0
2374,Exist30,0,0,0.081,14,30,0,0,0,0,0,0
2375,Exist30,0,0,0.081,18,5.2,0,0,0,0,0,0
2376,Exist30,0,0,0.081,18,30,0,0,0,0,0,0
2377,Exist30,0,0,0.081,20,5.2,0,0,0,0,0,0
2378,Exist30,0,0,0.081,20,30,0,0,0,0,0,0
2379,Exist30,0,0,0.081,22,5.2,0,0,0,0,0,0
2380,Exist30,0,0,0.081,22,30,0,0,0,0,0,0
2381,Exist30,0,0,0.081,24,5.2,0,0,0,0,0,0
2382,Exist30,0,0,0.081,24,30,0,0,0,0,0,0
2383,Exist30,0,0,0.081,26,5.2,0,0,0,0,0,0
2384,Exist30,0,0,0.081,26,30,0,0,0,0,0,0
2385,Exist30,0,0,0.063,10,5.2,0,0,0,0,0,0
2386,Exist30,0,0,0.063,10,30,0,0,0,0,0,0
2387,Exist30,0,0,0.063,12,5.2,0,0,0,0,0,0
2388,Exist30,0,0,0.063,12,30,0,0,0,0,0,0
2389,Exist30,0,0,0.063,14,5.2,0,0,0,0,0,0
2390,Exist30,0,0,0.063,14,30,0,0,0,0,0,0
2391,Exist30,0,0,0.063,18,5.2,0,0,0,0,0,0
2392,Exist30,0,0,0.063,18,30,0,0,0,0,0,0
2393,Exist30,0,0,0.063,20,5.2,0,0,0,0,0,0
2394,Exist30,0,0,0.063,20,30,0,0,0,0,0,0
2395,Exist30,0,0,0.063,22,5.2,0,0,0,0,0,0
2396,Exist30,0,0,0.063,22,30,0,0,0,0,0,0
2397,Exist30,0,0,0.063,24,5.2,0,0,0,0,0,0
2398,Exist30,0,0,0.063,24,30,0,0,0,0,0,0
2399,Exist30,0,0,0.063,26,5.2,0,0,0,0,0,0
2400,Exist30,0,0,0.063,26,30,0,0,0,0,0,0
2401,Exist31,0,0,0.15,10,5.2,0,0,0,0,0,0
2402,Exist31,0,0,0.15,10,30,0,0,0,0,0,0
2403,Exist31,0,0,0.15,12,5.2,0,0,0,0,0,0
2404,Exist31,0,0,0.15,12,30,0,0,0,0,0,0
2405,Exist31,0,0,0.15,14,5.2,0,0,0,0,0,0
2406,Exist31,0,0,0.15,14,30,0,0,0,0,0,0
2407,Exist31,0,0,0.15,18,5.2,0,0,0,0,0,0
2408,Exist31,0,0,0.15,18,30,0,0,0,0,0,0
2409,Exist31,0,0,0.15,20,5.2,0,0,0,0,0,0
2410,Exist31,0,0,0.15,20,30,0,0,0,0,0,0
2411,Exist31,0,0,0.15,22,5.2,0,0,0,0,0,0
2412,Exist31,0,0,0.15,22,30,0,0,0,0,0,0
2413,Exist31,0,0,0.15,24,5.2,0,0,0,0,0,0
2414,Exist31,0,0,0.15,24,30,0,0,0,0,0,0
2415,Exist31,0,0,0.15,26,5.2,0,0,0,0,0,0
2416,Exist31,0,0,0.15,26,30,0,0,0,0,0,0
2417,Exist31,0,0,0.09,10,5.2,0,0,0,0,0,0
2418,Exist31,0,0,0.09,10,30,0,0,0,0,0,0
2419,Exist31,0,0,0.09,12,5.2,0,0,0,0,0,0
2420,Exist31,0,0,0.09,12,30,0,0,0,0,0,0
2421,Exist31,0,0,0.09,14,5.2,0,0,0,0,0,0
2422,Exist31,0,0,0.09,14,30,0,0,0,0,0,0
2423,Exist31,0,0,0.09,18,5.2,0,0,0,0,0,0
2424,Exist31,0,0,0.09,18,30,0,0,0,0,0,0
2425,Exist31,0,0,0.09,20,5.2,0,0,0,0,0,0
2426,Exist31,0,0,0.09,20,30,0,0,0,0,0,0
2427,Exist31,0,0,0.09,22,5.2,0,0,0,0,0,0
2428,Exist31,0,0,0.09,22,30,0,0,0,0,0,0
2429,Exist31,0,0,0.09,24,5.2,0,0,0,0,0,0
2430,Exist31,0,0,0.09,24,30,0,0,0,0,0,0
2431,Exist31,0,0,0.09,26,5.2,0,0,0,0,0,0
2432,Exist31,0,0,0.09,26,30,0,0,0,0,0,0
2433,Exist31,0,0,0.135,10,5.2,0,0,0,0,0,0
2434,Exist31,0,0,0.135,10,30,0,0,0,0,0,0
2435,Exist31,0,0,0.135,12,5.2,0,0,0,0,0,0
2436,Exist31,0,0,0.135,12,30,0,0,0,0,0,0
2437,Exist31,0,0,0.135,14,5.2,0,0,0,0,0,0
2438,Exist31,0,0,0.135,14,30,0,0,0,0,0,0
2439,Exist31,0,0,0.135,18,5.2,0,0,0,0,0,0
2440,Exist31,0,0,0.135,18,30,0,0,0,0,0,0
2441,Exist31,0,0,0.135,20,5.2,0,0,0,0,0,0
2442,Exist31,0,0,0.135,20,30,0,0,0,0,0,0
2443,Exist31,0,0,0.135,22,5.2,0,0,0,0,0,0
2444,Exist31,0,0,0.135,22,30,0,0,0,0,0,0
2445,Exist31,0,0,0.135,24,5.2,0,0,0,0,0,0
2446,Exist31,0,0,0.135,24,30,0,0,0,0,0,0
2447,Exist31,0,0,0.135,26,5.2,0,0,0,0,0,0
2448,Exist31,0,0,0.135,26,30,0,0,0,0,0,0
2449,Exist31,0,0,0.081,10,5.2,0,0,0,0,0,0
2450,Exist31,0,0,0.081,10,30,0,0,0,0,0,0
2451,Exist31,0,0,0.081,12,5.2,0,0,0,0,0,0
2452,Exist31,0,0,0.081,12,30,0,0,0,0,0,0
2453,Exist31,0,0,0.081,14,5.2,0,0,0,0,0,0
2454,Exist31,0,0,0.081,14,30,0,0,0,0,0,0
2455,Exist31,0,0,0.081,18,5.2,0,0,0,0,0,0
2456,Exist31,0,0,0.081,18,30,0,0,0,0,0,0
2457,Exist31,0,0,0.081,20,5.2,0,0,0,0,0,0
2458,Exist31,0,0,0.081,20,30,0,0,0,0,0,0
2459,Exist31,0,0,0.081,22,5.2,0,0,0,0,0,0
2460,Exist31,0,0,0.081,22,30,0,0,0,0,0,0
2461,Exist31,0,0,0.081,24,5.2,0,0,0,0,0,0
2462,Exist31,0,0,0.081,24,30,0,0,0,0,0,0
2463,Exist31,0,0,0.081,26,5.2,0,0,0,0,0,0
2464,Exist31,0,0,0.081,26,30,0,0,0,0,0,0
2465,Exist31,0,0,0.063,10,5.2,0,0,0,0,0,0
2466,Exist31,0,0,0.063,10,30,0,0,0,0,0,0
2467,Exist31,0,0,0.063,12,5.2,0,0,0,0,0,0
2468,Exist31,0,0,0.063,12,30,0,0,0,0,0,0
2469,Exist31,0,0,0.063,14,5.2,0,0,0,0,0,0
2470,Exist31,0,0,0.063,14,30,0,0,0,0,0,0
2471,Exist31,0,0,0.063,18,5.2,0,0,0,0,0,0
2472,Exist31,0,0,0.063,18,30,0,0,0,0,0,0
2473,Exist31,0,0,0.063,20,5.2,0,0,0,0,0,0
2474,Exist31,0,0,0.063,20,30,0,0,0,0,0,0
2475,Exist31,0,0,0.063,22,5.2,0,0,0,0,0,0
2476,Exist31,0,0,0.063,22,30,0,0,0,0,0,0
2477,Exist31,0,0,0.063,24,5.2,0,0,0,0,0,0
2478,Exist31,0,0,0.063,24,30,0,0,0,0,0,0
2479,Exist31,0,0,0.063,26,5.2,0,0,0,0,0,0
2480,Exist31,0,0,0.063,26,30,0,0,0,0,0,0
2481,Exist32,0,0,0.15,10,5.2,0,0,0,0,0,0
2482,Exist32,0,0,0.15,10,30,0,0,0,0,0,0
2483,Exist32,0,0,0.15,12,5.2,0,0,0,0,0,0
2484,Exist32,0,0,0.15,12,30,0,0,0,0,0,0
2485,Exist32,0,0,0.15,14,5.2,0,0,0,0,0,0
2486,Exist32,0,0,0.15,14,30,0,0,0,0,0,0
2487,Exist32,0,0,0.15,18,5.2,0,0,0,0,0,0
2488,Exist32,0,0,0.15,18,30,0,0,0,0,0,0
2489,Exist32,0,0,0.15,20,5.2,0,0,0,0,0,0
2490,Exist32,0,0,0.15,20,30,0,0,0,0,0,0
2491,Exist32,0,0,0.15,22,5.2,0,0,0,0,0,0
2492,Exist32,0,0,0.15,22,30,0,0,0,0,0,0
2493,Exist32,0,0,0.15,24,5.2,0,0,0,0,0,0
2494,Exist32,0,0,0.15,24,30,0,0,0,0,0,0
2495,Exist32,0,0,0.15,26,5.2,0,0,0,0,0,0
2496,Exist32,0,0,0.15,26,30,0,0,0,0,0,0
2497,Exist32,0,0,0.09,10,5.2,0,0,0,0,0,0
2498,Exist32,0,0,0.09,10,30,0,0,0,0,0,0
2499,Exist32,0,0,0.09,12,5.2,0,0,0,0,0,0
2500,Exist32,0,0,0.09,12,30,0,0,0,0,0,0
2501,Exist32,0,0,0.09,14,5.2,0,0,0,0,0,0
2502,Exist32,0,0,0.09,14,30,0,0,0,0,0,0
2503,Exist32,0,0,0.09,18,5.2,0,0,0,0,0,0
2504,Exist32,0,0,0.09,18,30,0,0,0,0,0,0
2505,Exist32,0,0,0.09,20,5.2,0,0,0,0,0,0
2506,Exist32,0,0,0.09,20,30,0,0,0,0,0,0
2507,Exist32,0,0,0.09,22,5.2,0,0,0,0,0,0
2508,Exist32,0,0,0.09,22,30,0,0,0,0,0,0
2509,Exist32,0,0,0.09,24,5.2,0,0,0,0,0,0
2510,Exist32,0,0,0.09,24,30,0,0,0,0,0,0
2511,Exist32,0,0,0.09,26,5.2,0,0,0,0,0,0
2512,Exist32,0,0,0.09,26,30,0,0,0,0,0,0
2513,Exist32,0,0,0.135,10,5.2,0,0,0,0,0,0
2514,Exist32,0,0,0.135,10,30,0,0,0,0,0,0
2515,Exist32,0,0,0.135,12,5.2,0,0,0,0,0,0
2516,Exist32,0,0,0.135,12,30,0,0,0,0,0,0
2517,Exist32,0,0,0.135,14,5.2,0,0,0,0,0,0
2518,Exist32,0,0,0.135,14,30,0,0,0,0,0,0
2519,Exist32,0,0,0.135,18,5.2,0,0,0,0,0,0
2520,Exist32,0,0,0.135,18,30,0,0,0,0,0,0
2521,Exist32,0,0,0.135,20,5.2,0,0,0,0,0,0
2522,Exist32,0,0,0.135,20,30,0,0,0,0,0,0
2523,Exist32,0,0,0.135,22,5.2,0,0,0,0,0,0
2524,Exist32,0,0,0.135,22,30,0,0,0,0,0,0
2525,Exist32,0,0,0.135,24,5.2,0,0,0,0,0,0
2526,Exist32,0,0,0.135,24,30,0,0,0,0,0,0
2527,Exist32,0,0,0.135,26,5.2,0,0,0,0,0,0
2528,Exist32,0,0,0.135,26,30,0,0,0,0,0,0
2529,Exist32,0,0,0.081,10,5.2,0,0,0,0,0,0
2530,Exist32,0,0,0.081,10,30,0,0,0,0,0,0
2531,Exist32,0,0,0.081,12,5.2,0,0,0,0,0,0
2532,Exist32,0,0,0.081,12,30,0,0,0,0,0,0
2533,Exist32,0,0,0.081,14,5.2,0,0,0,0,0,0
2534,Exist32,0,0,0.081,14,30,0,0,0,0,0,0
2535,Exist32,0,0,0.081,18,5.2,0,0,0,0,0,0
2536,Exist32,0,0,0.081,18,30,0,0,0,0,0,0
2537,Exist32,0,0,0.081,20,5.2,0,0,0,0,0,0
2538,Exist32,0,0,0.081,20,30,0,0,0,0,0,0
2539,Exist32,0,0,0.081,22,5.2,0,0,0,0,0,0
2540,Exist32,0,0,0.081,22,30,0,0,0,0,0,0
2541,Exist32,0,0,0.081,24,5.2,0,0,0,0,0,0
2542,Exist32,0,0,0.081,24,30,0,0,0,0,0,0
2543,Exist32,0,0,0.081,26,5.2,0,0,0,0,0,0
2544,Exist32,0,0,0.081,26,30,0,0,0,0,0,0
2545,Exist32,0,0,0.063,10,5.2,0,0,0,0,0,0
2546,Exist32,0,0,0.063,10,30,0,0,0,0,0,0
