Option #,Window Type,Window U-Value,Window SHGC,Airtightness,Wall R-Value,Roof R-Value,TEDI kWh/m²/yr,CEDI kWh/m²/yr,TEUI kWh/m²/yr,Overheating Hours in Worst Suite,Max Temp in Worst Suite (°C),Utility Cost ($)
769,Exist25,0.375,0.5675,0.09,14,5.2,100.5422728,0.002267981,249.1004583,706,39.94444444,83430.92189
770,Exist31,0.9925,0.745,0.09,14,5.2,127.212432,0.002316236,281.0963637,639,40.16666667,91475.53366
771,Exist32,0.5375,0.6575,0.09,14,5.2,106.80803,0.002316236,256.4924656,698,40.77777778,85288.57754
772,Exist33,0.4175,0.5675,0.09,14,5.2,103.2814636,0.002267981,252.4067439,701,39.61111111,84262.27383
773,Exist34,0.4725,0.6575,0.09,14,5.2,102.8992846,0.002364491,251.7496195,707,41.22222222,84095.93809
774,Exist35,0.325,0.5675,0.09,14,5.2,97.39889872,0.002316236,245.2981007,714,40.33333333,82474.64362
775,New1,0.2475,0.2775,0.09,14,5.2,106.5934404,0.002026707,257.2834673,604,33.77777778,85496.88131
776,New2,0.155,0.24,0.09,14,5.2,101.5428387,0.002026707,251.288264,635,33.44444444,83989.92723
777,New3,0.1475,0.185,0.09,14,5.2,104.1758686,0.001978452,254.7202796,566,32.55555556,84855.2551
778,New7,0.305,0.325,0.09,14,5.2,108.1045916,0.002074962,258.9366241,617,34.61111111,85911.07467
779,New8,0.255,0.2975,0.09,14,5.2,106.0165528,0.002074962,256.511343,618,34.22222222,85301.81391
780,New9,0.2,0.26,0.09,14,5.2,103.8308942,0.002026707,253.9984253,620,33.66666667,84671.12301
781,New13,0.2525,0.295,0.09,14,5.2,105.9755843,0.002074962,256.4754811,618,34.16666667,85292.97103
782,New14,0.21,0.275,0.09,14,5.2,103.7915664,0.002074962,253.9001157,630,33.94444444,84645.73673
783,New15,0.155,0.2475,0.09,14,5.2,101.0882773,0.002026707,250.7117596,642,33.61111111,83844.61697
784,Exist1,1.1475,0.7875,0.123,14,5.2,143.6708358,0.001930197,301.290125,602,39.83333333,96555.07951
785,Exist2,0.7125,0.6975,0.123,14,5.2,124.8945067,0.001930197,278.4741061,642,40.05555556,90818.21296
786,Exist3,0.605,0.5975,0.123,14,5.2,124.01038,0.001881942,277.5811746,632,38.55555556,90596.18147
787,Exist4,0.655,0.6975,0.123,14,5.2,122.3368509,0.001930197,275.387687,655,40.33333333,90041.77761
788,Exist5,0.525,0.5975,0.123,14,5.2,119.3762665,0.001881942,272.0145828,656,39,89195.75603
789,Exist11,1.07,0.7875,0.123,14,5.2,139.8555119,0.001930197,296.6088692,605,40.16666667,95377.57908
790,Exist12,0.625,0.6975,0.123,14,5.2,120.5525768,0.001978452,273.2282677,664,40.5,89498.82305
791,Exist13,0.5175,0.5975,0.123,14,5.2,118.9412001,0.001881942,271.4691375,658,39,89058.59117
792,Exist14,0.565,0.6975,0.123,14,5.2,117.0842058,0.001978452,269.0556301,679,40.83333333,88449.40205
793,Exist15,0.43,0.5975,0.123,14,5.2,113.2882322,0.001930197,264.6479176,682,39.61111111,87342.85579
794,Exist21,0.9625,0.745,0.123,14,5.2,136.3866101,0.001930197,292.4385253,603,39.77777778,94329.66865
795,Exist22,0.5575,0.6575,0.123,14,5.2,118.4931531,0.001930197,270.8308097,668,40.05555556,88896.46983
796,Exist23,0.4525,0.5675,0.123,14,5.2,116.223917,0.001881942,268.2519816,665,38.77777778,88250.06371
797,Exist24,0.5,0.6575,0.123,14,5.2,115.0463521,0.001930197,266.6535,682,40.38888889,87845.70477
798,Exist25,0.375,0.5675,0.123,14,5.2,111.0669132,0.001881942,262.0098208,690,39.33333333,86679.85599
799,Exist31,0.9925,0.745,0.123,14,5.2,137.9221784,0.001930197,294.3068142,600,39.66666667,94799.62688
800,Exist32,0.5375,0.6575,0.123,14,5.2,117.3266868,0.001930197,269.4117743,673,40.16666667,88539.41682
801,Exist33,0.4175,0.5675,0.123,14,5.2,113.8512224,0.001881942,265.3828629,678,39,87528.0699
802,Exist34,0.4725,0.6575,0.123,14,5.2,113.350288,0.001978452,264.608916,691,40.61111111,87331.35558
803,Exist35,0.325,0.5675,0.123,14,5.2,107.8701209,0.001930197,258.1001727,702,39.66666667,85696.5288
804,New1,0.2475,0.2775,0.123,14,5.2,117.6169402,0.001688922,270.6812266,541,33.38888889,88869.83187
805,New2,0.155,0.24,0.123,14,5.2,112.5684617,0.001688922,264.739081,571,33,87375.70257
806,New3,0.1475,0.185,0.123,14,5.2,115.3241075,0.001640667,268.2981602,494,32.05555556,88272.79393
807,New7,0.305,0.325,0.123,14,5.2,119.0766034,0.001737177,272.2821148,559,34.16666667,89271.05906
808,New8,0.255,0.2975,0.123,14,5.2,117.0042474,0.001688922,269.8733822,563,33.83333333,88665.53264
809,New9,0.2,0.26,0.123,14,5.2,114.8506301,0.001688922,267.391007,562,33.22222222,88042.09299
810,New13,0.2525,0.295,0.123,14,5.2,116.9665603,0.001688922,269.8431463,562,33.77777778,88658.01874
811,New14,0.21,0.275,0.123,14,5.2,114.788333,0.001688922,267.2648856,573,33.55555556,88010.05679
812,New15,0.155,0.2475,0.123,14,5.2,112.0961425,0.001688922,264.1424741,582,33.16666667,87225.42515
813,Exist1,1.1475,0.7875,0.0738,14,5.2,127.7131734,0.002509256,281.5873658,653,40.5,91597.31757
814,Exist2,0.7125,0.6975,0.0738,14,5.2,109.1533642,0.002557511,259.2072308,679,40.88888889,85969.57163
815,Exist3,0.605,0.5975,0.0738,14,5.2,108.122639,0.002461001,258.1514927,672,39.33333333,85706.02957
816,Exist4,0.655,0.6975,0.0738,14,5.2,106.6520219,0.002557511,256.1840142,689,41.16666667,85208.76542
817,Exist5,0.525,0.5975,0.0738,14,5.2,103.5869655,0.002461001,252.6499032,694,39.83333333,84322.36494
818,Exist11,1.07,0.7875,0.0738,14,5.2,123.9607739,0.002509256,277.0206388,654,40.83333333,90448.68515
819,Exist12,0.625,0.6975,0.0738,14,5.2,104.9100673,0.002605766,254.0615752,699,41.38888889,84674.76496
820,Exist13,0.5175,0.5975,0.0738,14,5.2,103.1621292,0.002461001,252.1335755,695,39.88888889,84192.60277
821,Exist14,0.565,0.6975,0.0738,14,5.2,101.5278796,0.002605766,249.9506698,707,41.77777778,83640.09403
822,Exist15,0.43,0.5975,0.0738,14,5.2,97.6480389,0.002509256,245.4731864,710,40.5,82516.86236
823,Exist21,0.9625,0.745,0.0738,14,5.2,120.4851647,0.002509256,272.9194414,654,40.5,89417.72782
824,Exist22,0.5575,0.6575,0.0738,14,5.2,102.8306178,0.002557511,251.5981612,701,40.94444444,84055.66601
825,Exist23,0.4525,0.5675,0.0738,14,5.2,100.4542558,0.002461001,248.931214,702,39.66666667,83387.70847
826,Exist24,0.5,0.6575,0.0738,14,5.2,99.47159251,0.002557511,247.5493742,708,41.33333333,83037.28588
827,Exist25,0.375,0.5675,0.0738,14,5.2,95.42580309,0.002509256,242.8429865,713,40.27777778,81856.18685
828,Exist31,0.9925,0.745,0.0738,14,5.2,121.9932276,0.002509256,274.7417234,652,40.38888889,89876.03881
829,Exist32,0.5375,0.6575,0.0738,14,5.2,101.6936836,0.002557511,250.2346303,702,41.05555556,83712.81702
830,Exist33,0.4175,0.5675,0.0738,14,5.2,98.13980484,0.002461001,246.1331947,706,39.94444444,82683.6681
831,Exist34,0.4725,0.6575,0.0738,14,5.2,97.81890959,0.002605766,245.5358267,713,41.55555556,82530.56684
832,Exist35,0.325,0.5675,0.0738,14,5.2,92.30694252,0.002509256,239.0238815,715,40.66666667,80895.27507
833,New1,0.2475,0.2775,0.0738,14,5.2,101.215429,0.002171472,250.6858945,631,34,83835.2293
834,New2,0.155,0.24,0.0738,14,5.2,96.16482727,0.002171472,244.6958574,658,33.66666667,82329.99818
835,New3,0.1475,0.185,0.0738,14,5.2,98.73522236,0.002123217,248.041826,593,32.83333333,83173.87077
836,New7,0.305,0.325,0.0738,14,5.2,102.7547611,0.002219727,252.402606,636,34.83333333,84265.81966
837,New8,0.255,0.2975,0.0738,14,5.2,100.6584224,0.002219727,249.948843,645,34.44444444,83649.14616
838,New9,0.2,0.26,0.0738,14,5.2,98.45621238,0.002171472,247.4085847,651,33.88888889,83011.669
839,New13,0.2525,0.295,0.0738,14,5.2,100.6158133,0.002219727,249.9020471,645,34.44444444,83637.6403
840,New14,0.21,0.275,0.0738,14,5.2,98.42938264,0.002171472,247.3276469,655,34.22222222,82990.64855
841,New15,0.155,0.2475,0.0738,14,5.2,95.72010988,0.002171472,244.1254615,666,33.88888889,82186.13817
842,Exist1,1.1475,0.7875,0.063,14,5.2,124.2408938,0.002654021,277.3289536,661,40.66666667,90525.40575
843,Exist2,0.7125,0.6975,0.063,14,5.2,105.7353713,0.002702276,255.0277578,686,41.11111111,84916.64941
844,Exist3,0.605,0.5975,0.063,14,5.2,104.6691787,0.002557511,253.9128651,678,39.55555556,84639.08995
845,Exist4,0.655,0.6975,0.063,14,5.2,103.2486503,0.002702276,251.9833091,699,41.38888889,84150.50719
846,Exist5,0.525,0.5975,0.063,14,5.2,100.1594665,0.002605766,248.4727011,700,40.05555556,83270.43805
847,Exist11,1.07,0.7875,0.063,14,5.2,120.5048527,0.002654021,272.8038791,664,41,89387.07149
848,Exist12,0.625,0.6975,0.063,14,5.2,101.5177944,0.002750531,249.8730984,701,41.61111111,83619.66486
849,Exist13,0.5175,0.5975,0.063,14,5.2,99.73723587,0.002605766,247.96779,701,40.05555556,83143.46013
850,Exist14,0.565,0.6975,0.063,14,5.2,98.15621151,0.002750531,245.8137067,710,42,82598.87436
851,Exist15,0.43,0.5975,0.063,14,5.2,94.25629673,0.002654021,241.2896884,714,40.72222222,81462.84366
852,Exist21,0.9625,0.745,0.063,14,5.2,117.0287127,0.002654021,268.6975497,663,40.66666667,88355.16408
853,Exist22,0.5575,0.6575,0.063,14,5.2,99.43487051,0.002702276,247.4519956,704,41.16666667,83011.36926
854,Exist23,0.4525,0.5675,0.063,14,5.2,97.03240256,0.002605766,244.7388997,704,39.88888889,82332.15344
855,Exist24,0.5,0.6575,0.063,14,5.2,96.0955332,0.002702276,243.4046676,713,41.55555556,81993.61058
856,Exist25,0.375,0.5675,0.063,14,5.2,92.03266153,0.002654021,238.6255568,715,40.5,80793.81037
857,Exist31,0.9925,0.745,0.063,14,5.2,118.5292478,0.002654021,270.4992581,661,40.55555556,88808.64426
858,Exist32,0.5375,0.6575,0.063,14,5.2,98.30445064,0.002702276,246.0839571,708,41.27777778,82667.30252
859,Exist33,0.4175,0.5675,0.063,14,5.2,94.73300713,0.002605766,241.9310533,712,40.16666667,81625.30369
860,Exist34,0.4725,0.6575,0.063,14,5.2,94.45293555,0.002750531,241.4006064,714,41.77777778,81489.1907
861,Exist35,0.325,0.5675,0.063,14,5.2,88.93484011,0.002654021,234.8210929,717,40.94444444,79836.66308
862,New1,0.2475,0.2775,0.063,14,5.2,97.64345468,0.002267981,246.3020309,647,34.16666667,82732.04412
863,New2,0.155,0.24,0.063,14,5.2,92.59290121,0.002267981,240.2963648,675,33.83333333,81222.29071
864,New3,0.1475,0.185,0.063,14,5.2,95.1201564,0.002219727,243.6043766,620,33,82056.70903
865,New7,0.305,0.325,0.063,14,5.2,99.20170272,0.002316236,248.020014,654,35,83162.61437
866,New8,0.255,0.2975,0.063,14,5.2,97.0993804,0.002267981,245.5715591,661,34.61111111,82547.27488
867,New9,0.2,0.26,0.063,14,5.2,94.88558921,0.002267981,243.0127764,662,34.05555556,81904.54779
868,New13,0.2525,0.295,0.063,14,5.2,97.0552754,0.002267981,245.5181607,661,34.61111111,82533.93987
869,New14,0.21,0.275,0.063,14,5.2,94.86749361,0.002267981,242.9390996,671,34.38888889,81885.86168
870,New15,0.155,0.2475,0.063,14,5.2,92.15479475,0.002267981,239.7325713,684,34.05555556,81080.25985
871,Exist1,1.1475,0.7875,0.15,15,5.2,152.0425345,0.001592413,311.717714,573,39.5,99179.79102
872,Exist2,0.7125,0.6975,0.15,15,5.2,133.1492837,0.001592413,288.6564182,629,39.66666667,93381.70671
873,Exist3,0.605,0.5975,0.15,15,5.2,132.3393248,0.001544158,287.8104586,608,38.22222222,93171.56501
874,Exist4,0.655,0.6975,0.15,15,5.2,130.5627715,0.001592413,285.5079148,638,39.88888889,92589.75343
875,Exist5,0.525,0.5975,0.15,15,5.2,127.655557,0.001544158,282.1041035,637,38.55555556,91736.35431
876,Exist11,1.07,0.7875,0.15,15,5.2,148.1959414,0.001592413,307.0071873,576,39.77777778,97995.01924
877,Exist12,0.625,0.6975,0.15,15,5.2,128.7600157,0.001592413,283.2826928,644,40.05555556,92029.92181
878,Exist13,0.5175,0.5975,0.15,15,5.2,127.2159547,0.001544158,281.5749002,638,38.61111111,91603.18644
879,Exist14,0.565,0.6975,0.15,15,5.2,125.2514967,0.001592413,278.9945386,661,40.38888889,90950.875
880,Exist15,0.43,0.5975,0.15,15,5.2,121.4945612,0.001544158,274.6524869,666,39.16666667,89861.59475
881,Exist21,0.9625,0.745,0.15,15,5.2,144.7333128,0.001592413,302.7744413,581,39.44444444,96931.59591
882,Exist22,0.5575,0.6575,0.15,15,5.2,126.7102913,0.001592413,280.8448882,648,39.61111111,91418.02321
883,Exist23,0.4525,0.5675,0.15,15,5.2,124.493074,0.001544158,278.3212353,647,38.38888889,90785.56852
884,Exist24,0.5,0.6575,0.15,15,5.2,123.2221358,0.001592413,276.6176884,665,39.94444444,90354.12548
885,Exist25,0.375,0.5675,0.15,15,5.2,119.2720841,0.001544158,272.0324319,674,38.88888889,89203.72361
886,Exist31,0.9925,0.745,0.15,15,5.2,146.2826819,0.001544158,304.6729661,575,39.33333333,97409.06804
887,Exist32,0.5375,0.6575,0.15,15,5.2,125.5305066,0.001592413,279.3912624,657,39.72222222,91052.10721
888,Exist33,0.4175,0.5675,0.15,15,5.2,122.0920537,0.001544158,275.4331553,658,38.61111111,90059.23402
889,Exist34,0.4725,0.6575,0.15,15,5.2,121.5033436,0.001592413,274.5449633,673,40.16666667,89832.87377
890,Exist35,0.325,0.5675,0.15,15,5.2,116.0332618,0.001592413,268.1341661,686,39.22222222,88222.4078
891,New1,0.2475,0.2775,0.15,15,5.2,126.1972449,0.001351138,281.1328975,498,33.05555556,91499.57653
892,New2,0.155,0.24,0.15,15,5.2,121.1434584,0.001351138,275.1426957,524,32.66666667,89994.2191
893,New3,0.1475,0.185,0.15,15,5.2,123.9941663,0.001351138,278.7709214,460,31.72222222,90908.26356
894,New7,0.305,0.325,0.15,15,5.2,127.6199931,0.001399393,282.7106461,512,33.88888889,91895.49787
895,New8,0.255,0.2975,0.15,15,5.2,125.5566125,0.001351138,280.3061146,517,33.5,91291.45185
896,New9,0.2,0.26,0.15,15,5.2,123.4235518,0.001351138,277.8216331,517,32.88888889,90667.14318
897,New13,0.2525,0.295,0.15,15,5.2,125.5212417,0.001351138,280.2723361,517,33.44444444,91282.96274
898,New14,0.21,0.275,0.15,15,5.2,123.3433522,0.001351138,277.6984184,524,33.22222222,90636.09225
899,New15,0.155,0.2475,0.15,15,5.2,120.6570487,0.001351138,274.5266222,535,32.88888889,89838.96445
900,Exist1,1.1475,0.7875,0.09,15,5.2,132.4769479,0.002316236,287.4792186,641,40.27777778,93079.9963
901,Exist2,0.7125,0.6975,0.09,15,5.2,113.8322099,0.002316236,264.9911572,671,40.61111111,87425.2115
902,Exist3,0.605,0.5975,0.09,15,5.2,112.8454932,0.002267981,263.9931832,661,39.11111111,87176.61116
903,Exist4,0.655,0.6975,0.09,15,5.2,111.3090564,0.002364491,261.9235688,680,40.88888889,86653.76342
904,Exist5,0.525,0.5975,0.09,15,5.2,108.2742077,0.002267981,258.4003691,681,39.55555556,85769.51067
905,Exist11,1.07,0.7875,0.09,15,5.2,128.7029784,0.002316236,282.8750288,643,40.61111111,91922.28852
906,Exist12,0.625,0.6975,0.09,15,5.2,109.5520463,0.002364491,259.7453187,688,41.11111111,86105.82159
907,Exist13,0.5175,0.5975,0.09,15,5.2,107.8458004,0.002267981,257.8846772,683,39.61111111,85639.73845
908,Exist14,0.565,0.6975,0.09,15,5.2,106.138686,0.002364491,255.636707,701,41.5,85072.66123
909,Exist15,0.43,0.5975,0.09,15,5.2,102.2803669,0.002316236,251.1342388,702,40.22222222,83941.96152
910,Exist21,0.9625,0.745,0.09,15,5.2,125.2276105,0.002316236,278.7070863,642,40.27777778,90874.72683
911,Exist22,0.5575,0.6575,0.09,15,5.2,107.4762642,0.002316236,257.3205202,693,40.66666667,85496.68211
912,Exist23,0.4525,0.5675,0.09,15,5.2,105.1325225,0.002267981,254.6376033,694,39.38888889,84823.69205
913,Exist24,0.5,0.6575,0.09,15,5.2,104.0857767,0.002364491,253.186498,702,41.05555556,84457.22058
914,Exist25,0.375,0.5675,0.09,15,5.2,100.0562492,0.002267981,248.5186572,708,39.94444444,83284.53526
915,Exist31,0.9925,0.745,0.09,15,5.2,126.7450831,0.002316236,280.532099,641,40.16666667,91333.63915
916,Exist32,0.5375,0.6575,0.09,15,5.2,106.3285691,0.002316236,255.9235401,699,40.77777778,85145.59661
917,Exist33,0.4175,0.5675,0.09,15,5.2,102.7961156,0.002267981,251.8257546,702,39.61111111,84116.26107
918,Exist34,0.4725,0.6575,0.09,15,5.2,102.4189068,0.002364491,251.169584,707,41.22222222,83949.91025
919,Exist35,0.325,0.5675,0.09,15,5.2,96.91186176,0.002316236,244.7093906,714,40.33333333,82326.6905
920,New1,0.2475,0.2775,0.09,15,5.2,106.0933263,0.002074962,256.6823642,605,33.77777778,85345.64375
921,New2,0.155,0.24,0.09,15,5.2,101.0378991,0.002026707,250.6958468,639,33.44444444,83840.87259
922,New3,0.1475,0.185,0.09,15,5.2,103.6700605,0.001978452,254.1175756,569,32.5,84703.78505
923,New7,0.305,0.325,0.09,15,5.2,107.6078554,0.002074962,258.3443715,617,34.61111111,85762.14632
924,New8,0.255,0.2975,0.09,15,5.2,105.5174521,0.002074962,255.9142649,624,34.22222222,85151.67284
925,New9,0.2,0.26,0.09,15,5.2,103.3286569,0.002026707,253.3873533,621,33.66666667,84517.46502
926,New13,0.2525,0.295,0.09,15,5.2,105.4761458,0.002074962,255.8710001,624,34.16666667,85140.88456
927,New14,0.21,0.275,0.09,15,5.2,103.2899565,0.002074962,253.3011075,633,33.94444444,84495.11056
928,New15,0.155,0.2475,0.09,15,5.2,100.5834825,0.002026707,250.1019706,648,33.61111111,83691.1965
929,Exist1,1.1475,0.7875,0.123,15,5.2,143.2016532,0.001930197,300.7199051,602,39.83333333,96411.60343
930,Exist2,0.7125,0.6975,0.123,15,5.2,124.4152871,0.001930197,277.900673,644,40.11111111,90674.01426
931,Exist3,0.605,0.5975,0.123,15,5.2,123.5264796,0.001881942,277.0054933,632,38.55555556,90451.50271
932,Exist4,0.655,0.6975,0.123,15,5.2,121.8565697,0.001930197,274.8152189,657,40.33333333,89897.82146
933,Exist5,0.525,0.5975,0.123,15,5.2,118.8895191,0.001881942,271.4128439,658,39,89044.52853
934,Exist11,1.07,0.7875,0.123,15,5.2,139.3858467,0.001930197,296.0455696,605,40.16666667,95235.92713
935,Exist12,0.625,0.6975,0.123,15,5.2,120.0715717,0.001978452,272.650009,664,40.5,89353.41163
936,Exist13,0.5175,0.5975,0.123,15,5.2,118.4546457,0.001881942,270.8857354,660,39.05555556,88911.97205
937,Exist14,0.565,0.6975,0.123,15,5.2,116.6013671,0.001978452,268.4743116,679,40.88888889,88303.13669
938,Exist15,0.43,0.5975,0.123,15,5.2,112.799458,0.001930197,264.0561362,685,39.61111111,87193.79109
939,Exist21,0.9625,0.745,0.123,15,5.2,135.9160764,0.001930197,291.8633266,603,39.83333333,94185.11117
940,Exist22,0.5575,0.6575,0.123,15,5.2,118.0093493,0.001930197,270.2363091,670,40.05555556,88747.06143
941,Exist23,0.4525,0.5675,0.123,15,5.2,115.7348051,0.001881942,267.6621304,667,38.77777778,88101.4841
942,Exist24,0.5,0.6575,0.123,15,5.2,114.5612453,0.001978452,266.0770069,686,40.44444444,87700.65214
943,Exist25,0.375,0.5675,0.123,15,5.2,110.5760159,0.001881942,261.4175683,693,39.33333333,86530.92764
944,Exist31,0.9925,0.745,0.123,15,5.2,137.4515963,0.001930197,293.7419022,600,39.66666667,94657.48481
945,Exist32,0.5375,0.6575,0.123,15,5.2,116.8420626,0.001930197,268.8347986,675,40.16666667,88394.24292
946,Exist33,0.4175,0.5675,0.123,15,5.2,113.3612901,0.001881942,264.7854669,679,39.05555556,87377.93386
947,Exist34,0.4725,0.6575,0.123,15,5.2,112.8645539,0.001978452,264.0263144,693,40.61111111,87184.8527
948,Exist35,0.325,0.5675,0.123,15,5.2,107.3784515,0.001930197,257.5088852,702,39.66666667,85547.84301
949,New1,0.2475,0.2775,0.123,15,5.2,117.1155715,0.001688922,270.0801235,544,33.38888889,88718.59431
950,New2,0.155,0.24,0.123,15,5.2,112.0621228,0.001688922,264.1442624,575,33,87226.29919
951,New3,0.1475,0.185,0.123,15,5.2,114.8178168,0.001640667,267.7042954,497,32.05555556,88123.37547
952,New7,0.305,0.325,0.123,15,5.2,118.5782266,0.001737177,271.6879321,562,34.16666667,89121.64563
953,New8,0.255,0.2975,0.123,15,5.2,116.5033131,0.001688922,269.2716433,565,33.77777778,88514.30514
954,New9,0.2,0.26,0.123,15,5.2,114.3469452,0.001688922,266.7973068,565,33.22222222,87892.80083
955,New13,0.2525,0.295,0.123,15,5.2,116.4652882,0.001688922,269.2320743,565,33.77777778,88504.36075
956,New14,0.21,0.275,0.123,15,5.2,114.2848894,0.001688922,266.6668425,578,33.5,87859.67318
957,New15,0.155,0.2475,0.123,15,5.2,111.5896588,0.001688922,263.5481267,587,33.16666667,87075.88541
958,Exist1,1.1475,0.7875,0.0738,15,5.2,127.2485267,0.002509256,281.0222893,653,40.55555556,91455.04919
959,Exist2,0.7125,0.6975,0.0738,15,5.2,108.6802246,0.002557511,258.6371641,680,40.94444444,85825.96422
960,Exist3,0.605,0.5975,0.0738,15,5.2,107.6441914,0.002461001,257.5656779,675,39.38888889,85558.80408
961,Exist4,0.655,0.6975,0.0738,15,5.2,106.1781102,0.002557511,255.6057555,691,41.22222222,85063.354
962,Exist5,0.525,0.5975,0.0738,15,5.2,103.1069738,0.002461001,252.0708441,695,39.83333333,84176.83727
963,Exist11,1.07,0.7875,0.0738,15,5.2,123.4963685,0.002557511,276.4518665,654,40.83333333,90305.57289
964,Exist12,0.625,0.6975,0.0738,15,5.2,104.4359144,0.002605766,253.4926382,699,41.38888889,84531.5264
965,Exist13,0.5175,0.5975,0.0738,15,5.2,102.6820892,0.002461001,251.5548343,696,39.88888889,84047.07008
966,Exist14,0.565,0.6975,0.0738,15,5.2,101.0532442,0.002605766,249.3772366,707,41.77777778,83495.89534
967,Exist15,0.43,0.5975,0.0738,15,5.2,97.16713031,0.002509256,244.8883367,711,40.55555556,82369.87941
968,Exist21,0.9625,0.745,0.0738,15,5.2,120.019939,0.002509256,272.36338,654,40.55555556,89277.89496
969,Exist22,0.5575,0.6575,0.0738,15,5.2,102.3540039,0.002557511,251.0268229,701,40.94444444,83912.07871
970,Exist23,0.4525,0.5675,0.0738,15,5.2,99.97209259,0.002461001,248.3553681,702,39.66666667,83242.90341
971,Exist24,0.5,0.6575,0.0738,15,5.2,98.99430305,0.002557511,246.9690207,709,41.38888889,82891.26307
972,Exist25,0.375,0.5675,0.0738,15,5.2,94.94195096,0.002509256,242.2602202,714,40.27777778,81709.55767
973,Exist31,0.9925,0.745,0.0738,15,5.2,121.5274711,0.002509256,274.1599222,653,40.38888889,89729.65217
974,Exist32,0.5375,0.6575,0.0738,15,5.2,101.2171179,0.002557511,249.653641,703,41.11111111,83566.80426
975,Exist33,0.4175,0.5675,0.0738,15,5.2,97.65725559,0.002461001,245.5475331,707,39.94444444,82536.31129
976,Exist34,0.4725,0.6575,0.0738,15,5.2,97.34128234,0.002605766,244.9599808,713,41.61111111,82385.76178
977,Exist35,0.325,0.5675,0.0738,15,5.2,91.82236657,0.002509256,238.431135,716,40.66666667,80745.96783
978,New1,0.2475,0.2775,0.0738,15,5.2,100.7168109,0.002171472,250.0900995,633,34,83685.32575
979,New2,0.155,0.24,0.0738,15,5.2,95.66094934,0.002171472,244.0999091,660,33.66666667,82180.22595
